global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
3113, 3, 0, 0, 0, endgame, endgame, endgame, 199, 66.3333
3114, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
3115, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
3116, 3, 0, 0, 0, endgame, endgame, endgame, 199, 66.3333
3117, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
3118, 2, 0, 99, 2, 0, 0, 0.99, 199, 66.3333
3119, 3, 0, 0, 0, endgame, endgame, endgame, 199, 66.3333
3120, 1, 0, 100, 0, 0, 0, 0.99, 100, 50
3121, 2, 0, 99, 3, 0, 0, 0.99, 199, 66.3333
3122, 3, 0, 130, 0, endgame, endgame, endgame, 329, 109.667
