global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
9592, 13, 151704, 0, 2, 1, 0, 0.602876, 12359, 1.2882, 0
9593, 14, 151704, 0, 5, 1, 0, 0.60283, 12359, 1.28807, 0
9594, 15, 152730, 3, 0, 1, 0, 0.602784, 12362, 1.28825, 0
9595, 16, 152730, 0, 0, 1, 0, 0.602737, 12362, 1.28811, 0
9596, 17, 152730, 0, 6, 1, 1, 0.602691, 12362, 1.28798, 0
9597, 18, 152730, 0, 2, 1, 1, 0.602645, 12362, 1.28784, 0
9598, 19, 152730, 0, 8, 1, 0, 0.602599, 12362, 1.28771, 0
9599, 20, 152730, 0, 8, 1, 1, 0.602552, 12362, 1.28757, 0
9600, 21, 152730, 0, 4, 1, 1, 0.602506, 12362, 1.28744, 0
9601, 22, 152986, 4, 5, 1, 0, 0.60246, 12366, 1.28772, 1
9602, 1, 0, 3, 2, 1, 0, 0.602414, 12369, 1.2879, 0
9603, 2, 144, 3, 6, 1, 1, 0.602367, 12372, 1.28808, 0
9604, 3, 4242, 3, 4, 1, 1, 0.602321, 12375, 1.28826, 0
9605, 4, 37266, 3, 5, 1, 0, 0.602275, 12378, 1.28844, 0
9606, 5, 38298, 3, 6, 1, 0, 0.602229, 12381, 1.28861, 0
9607, 6, 38298, 0, 7, 1, 1, 0.602182, 12381, 1.28848, 0
9608, 7, 38298, 0, 7, 1, 1, 0.602136, 12381, 1.28835, 0
9609, 8, 38298, 0, 1, 1, 1, 0.60209, 12381, 1.28821, 0
9610, 9, 38298, 0, 2, 1, 0, 0.602044, 12381, 1.28808, 0
9611, 10, 38298, 0, 2, 1, 1, 0.601998, 12381, 1.28794, 0
9612, 11, 38298, 0, 7, 1, 1, 0.601951, 12381, 1.28781, 0
9613, 12, 38298, 0, 1, 1, 1, 0.601905, 12381, 1.28768, 0
9614, 13, 38298, 0, 7, 1, 0, 0.601859, 12381, 1.28754, 0
9615, 14, 38298, 0, 1, 1, 0, 0.601813, 12381, 1.28741, 0
9616, 15, 38298, 0, 0, 1, 1, 0.601767, 12381, 1.28727, 0
9617, 16, 38298, 0, 0, 1, 0, 0.60172, 12381, 1.28714, 0
9618, 17, 38298, 0, 7, 1, 1, 0.601674, 12381, 1.28701, 0
9619, 18, 38298, 0, 7, 1, 1, 0.601628, 12381, 1.28687, 0
9620, 19, 38298, 0, 4, 1, 1, 0.601582, 12381, 1.28674, 0
9621, 20, 38298, 0, 3, 1, 1, 0.601536, 12381, 1.28661, 0
9622, 21, 38298, 0, 5, 1, 1, 0.60149, 12381, 1.28647, 0
9623, 22, 38298, 0, 0, 1, 0, 0.601443, 12381, 1.28634, 0
9624, 23, 38298, 0, 2, 1, 0, 0.601397, 12381, 1.2862, 0
9625, 24, 38298, 0, 0, 1, 1, 0.601351, 12381, 1.28607, 0
9626, 25, 38298, 0, 4, 1, 1, 0.601305, 12381, 1.28594, 0
9627, 26, 38298, 0, 3, 1, 0, 0.601259, 12381, 1.2858, 0
9628, 27, 38298, 0, 2, 1, 0, 0.601213, 12381, 1.28567, 0
9629, 28, 38298, 0, 6, 1, 0, 0.601166, 12381, 1.28554, 0
9630, 29, 38298, 0, 6, 1, 1, 0.60112, 12381, 1.2854, 0
9631, 30, 38298, 0, 0, 1, 1, 0.601074, 12381, 1.28527, 0
9632, 31, 38298, 0, 7, 1, 1, 0.601028, 12381, 1.28514, 0
9633, 32, 38298, 0, 1, 1, 0, 0.600982, 12381, 1.285, 0
9634, 33, 38298, 0, 3, 1, 1, 0.600936, 12381, 1.28487, 0
9635, 34, 38298, 0, 6, 1, 0, 0.60089, 12381, 1.28474, 0
9636, 35, 38298, 0, 4, 1, 1, 0.600844, 12381, 1.2846, 0
9637, 36, 38298, 0, 8, 1, 0, 0.600797, 12381, 1.28447, 0
9638, 37, 103834, 4, 7, 1, 1, 0.600751, 12385, 1.28475, 1
9639, 1, 0, 3, 1, 1, 1, 0.600705, 12388, 1.28493, 0
9640, 2, 32772, 3, 3, 1, 0, 0.600659, 12391, 1.28511, 0
9641, 3, 32838, 3, 5, 1, 1, 0.600613, 12394, 1.28528, 0
9642, 4, 164934, 3, 7, 1, 1, 0.600567, 12397, 1.28546, 0
9643, 5, 164934, 0, 0, 1, 0, 0.600521, 12397, 1.28533, 0
9644, 6, 164934, 0, 5, 1, 0, 0.600475, 12397, 1.2852, 0
9645, 7, 164934, 0, 7, 1, 0, 0.600429, 12397, 1.28506, 0
9646, 8, 164934, 0, 3, 1, 0, 0.600383, 12397, 1.28493, 0
9647, 9, 164934, 0, 6, 1, 1, 0.600337, 12397, 1.2848, 0
9648, 10, 169062, 3, 0, 1, 1, 0.60029, 12400, 1.28497, 0
9649, 11, 169062, 0, 2, 1, 1, 0.600244, 12400, 1.28484, 0
9650, 12, 169062, 0, 6, 1, 1, 0.600198, 12400, 1.28471, 0
9651, 13, 169062, 0, 8, 1, 0, 0.600152, 12400, 1.28457, 0
9652, 14, 169062, 0, 1, 1, 1, 0.600106, 12400, 1.28444, 0
9653, 15, 169062, 0, 7, 1, 0, 0.60006, 12400, 1.28431, 0
9654, 16, 169062, 0, 4, 1, 1, 0.600014, 12400, 1.28418, 0
9655, 17, 169318, 4, 3, 1, 0, 0.599968, 12404, 1.28446, 1
9656, 1, 0, 3, 0, 1, 1, 0.599922, 12407, 1.28463, 0
9657, 2, 129, 3, 6, 1, 0, 0.599876, 12410, 1.28481, 0
9658, 3, 6273, 3, 4, 1, 1, 0.59983, 12413, 1.28499, 0
9659, 4, 39297, 3, 5, 1, 1, 0.599784, 12416, 1.28517, 0
9660, 5, 39297, 0, 5, 1, 0, 0.599738, 12416, 1.28503, 0
9661, 6, 39297, 0, 2, 1, 1, 0.599692, 12416, 1.2849, 0
9662, 7, 170385, 3, 0, 1, 1, 0.599646, 12419, 1.28508, 0
9663, 8, 170385, 0, 5, 1, 0, 0.5996, 12419, 1.28495, 0
9664, 9, 170385, 0, 5, 1, 0, 0.599554, 12419, 1.28481, 0
9665, 10, 170385, 0, 8, 1, 0, 0.599508, 12419, 1.28468, 0
9666, 11, 170385, 0, 6, 1, 0, 0.599462, 12419, 1.28455, 0
9667, 12, 170385, 0, 3, 1, 0, 0.599416, 12419, 1.28441, 0
9668, 13, 170385, 0, 7, 1, 0, 0.59937, 12419, 1.28428, 0
9669, 14, 170385, 0, 3, 1, 1, 0.599324, 12419, 1.28415, 0
9670, 15, 170385, 0, 2, 1, 1, 0.599278, 12419, 1.28402, 0
9671, 16, 170385, 0, 7, 1, 1, 0.599232, 12419, 1.28388, 0
9672, 17, 170385, 0, 8, 1, 0, 0.599186, 12419, 1.28375, 0
9673, 18, 170385, 0, 0, 1, 1, 0.59914, 12419, 1.28362, 0
9674, 19, 170385, 0, 8, 1, 1, 0.599094, 12419, 1.28348, 0
9675, 20, 170385, 0, 2, 1, 0, 0.599048, 12419, 1.28335, 0
9676, 21, 170385, 0, 3, 1, 1, 0.599002, 12419, 1.28322, 0
9677, 22, 170385, 0, 3, 1, 0, 0.598956, 12419, 1.28309, 0
9678, 23, 170385, 0, 1, 1, 1, 0.59891, 12419, 1.28295, 0
9679, 24, 170389, 5, 2, 1, 1, 0.598864, 12424, 1.28334, 1
9680, 1, 0, 3, 5, 1, 0, 0.598818, 12427, 1.28352, 0
9681, 2, 1056, 3, 0, 1, 0, 0.598772, 12430, 1.28369, 0
9682, 3, 1185, 3, 5, 1, 0, 0.598726, 12433, 1.28387, 0
9683, 4, 1185, 0, 0, 1, 0, 0.59868, 12433, 1.28374, 0
9684, 5, 1185, 0, 5, 1, 1, 0.598634, 12433, 1.28361, 0
9685, 6, 1185, 0, 7, 1, 1, 0.598588, 12433, 1.28347, 0
9686, 7, 17577, 3, 3, 1, 1, 0.598542, 12436, 1.28365, 0
9687, 8, 17577, 0, 0, 1, 1, 0.598496, 12436, 1.28352, 0
9688, 9, 17577, 0, 4, 1, 1, 0.59845, 12436, 1.28338, 0
9689, 10, 26025, 3, 8, 1, 1, 0.598404, 12439, 1.28356, 0
9690, 11, 91561, 5, 1, 1, 1, 0.598359, 12444, 1.28395, 1
9691, 1, 0, 3, 4, 1, 0, 0.598313, 12447, 1.28412, 0
9692, 2, 258, 3, 1, 1, 0, 0.598267, 12450, 1.2843, 0
9693, 3, 2310, 3, 4, 1, 1, 0.598221, 12453, 1.28448, 0
9694, 4, 2310, 0, 8, 1, 0, 0.598175, 12453, 1.28434, 0
9695, 5, 67974, 3, 0, 1, 0, 0.598129, 12456, 1.28452, 0
9696, 6, 67974, 0, 6, 1, 0, 0.598083, 12456, 1.28439, 0
9697, 7, 72102, 3, 0, 1, 1, 0.598037, 12459, 1.28457, 0
9698, 8, 72102, 0, 4, 1, 0, 0.597991, 12459, 1.28443, 0
9699, 9, 72102, 0, 1, 1, 1, 0.597945, 12459, 1.2843, 0
9700, 10, 72102, 0, 4, 1, 0, 0.597899, 12459, 1.28417, 0
9701, 11, 72102, 0, 4, 1, 1, 0.597854, 12459, 1.28404, 0
9702, 12, 72102, 0, 3, 1, 0, 0.597808, 12459, 1.2839, 0
9703, 13, 72102, 0, 8, 1, 1, 0.597762, 12459, 1.28377, 0
9704, 14, 72102, 0, 8, 1, 1, 0.597716, 12459, 1.28364, 0
9705, 15, 72102, 0, 5, 1, 0, 0.59767, 12459, 1.28351, 0
9706, 16, 72102, 0, 0, 1, 1, 0.597624, 12459, 1.28337, 0
9707, 17, 72102, 0, 5, 1, 0, 0.597578, 12459, 1.28324, 0
9708, 18, 72102, 0, 7, 1, 1, 0.597532, 12459, 1.28311, 0
9709, 19, 88486, 4, 7, 1, 0, 0.597487, 12463, 1.28339, 1
9710, 1, 0, 3, 3, 1, 0, 0.597441, 12466, 1.28357, 0
9711, 2, 96, 3, 7, 1, 0, 0.597395, 12469, 1.28374, 0
9712, 3, 18528, 3, 2, 1, 0, 0.597349, 12472, 1.28392, 0
9713, 4, 18528, 0, 7, 1, 1, 0.597303, 12472, 1.28379, 0
9714, 5, 18528, 0, 5, 1, 1, 0.597257, 12472, 1.28366, 0
9715, 6, 18528, 0, 5, 1, 1, 0.597212, 12472, 1.28352, 0
9716, 7, 18528, 0, 0, 1, 0, 0.597166, 12472, 1.28339, 0
9717, 8, 26721, 3, 1, 1, 1, 0.59712, 12475, 1.28357, 0
9718, 9, 27237, 3, 7, 1, 1, 0.597074, 12478, 1.28374, 0
9719, 10, 27237, 0, 8, 1, 1, 0.597028, 12478, 1.28361, 0
9720, 11, 92773, 4, 0, 1, 1, 0.596982, 12482, 1.28389, 1
9721, 1, 0, 3, 7, 1, 1, 0.596937, 12485, 1.28407, 0
9722, 2, 18432, 3, 4, 1, 0, 0.596891, 12488, 1.28425, 0
9723, 3, 26880, 3, 4, 1, 0, 0.596845, 12491, 1.28442, 0
9724, 4, 26880, 0, 4, 1, 0, 0.596799, 12491, 1.28429, 0
9725, 5, 26880, 0, 1, 1, 0, 0.596753, 12491, 1.28416, 0
9726, 6, 26884, 5, 5, 1, 1, 0.596708, 12496, 1.28454, 1
9727, 1, 0, 3, 6, 1, 1, 0.596662, 12499, 1.28472, 0
9728, 2, 4104, 3, 4, 1, 1, 0.596616, 12502, 1.28489, 0
9729, 3, 6408, 3, 4, 1, 1, 0.59657, 12505, 1.28507, 0
9730, 4, 6408, 0, 1, 1, 1, 0.596524, 12505, 1.28494, 0
9731, 5, 6408, 0, 0, 1, 1, 0.596479, 12505, 1.2848, 0
9732, 6, 39177, 3, 6, 1, 1, 0.596433, 12508, 1.28498, 0
9733, 7, 39177, 0, 0, 1, 1, 0.596387, 12508, 1.28485, 0
9734, 8, 39177, 0, 7, 1, 0, 0.596341, 12508, 1.28472, 0
9735, 9, 39177, 0, 3, 1, 0, 0.596295, 12508, 1.28458, 0
9736, 10, 39241, 5, 4, 1, 1, 0.59625, 12513, 1.28497, 1
9737, 1, 0, 3, 5, 1, 1, 0.596204, 12516, 1.28514, 0
9738, 2, 1536, 3, 8, 1, 1, 0.596158, 12519, 1.28532, 0
9739, 3, 67200, 3, 7, 1, 1, 0.596112, 12522, 1.28549, 0
9740, 4, 91776, 3, 4, 1, 0, 0.596067, 12525, 1.28567, 0
9741, 5, 91776, 0, 3, 1, 0, 0.596021, 12525, 1.28554, 0
9742, 6, 91776, 0, 6, 1, 1, 0.595975, 12525, 1.28541, 0
9743, 7, 91776, 0, 2, 1, 0, 0.595929, 12525, 1.28527, 0
9744, 8, 91792, 5, 1, 1, 0, 0.595884, 12530, 1.28566, 1
9745, 1, 0, 3, 1, 1, 0, 0.595838, 12533, 1.28583, 0
9746, 2, 132, 3, 5, 1, 0, 0.595792, 12536, 1.28601, 0
9747, 3, 1668, 3, 7, 1, 0, 0.595747, 12539, 1.28618, 0
9748, 4, 18084, 3, 2, 1, 1, 0.595701, 12542, 1.28636, 0
9749, 5, 18084, 0, 2, 1, 1, 0.595655, 12542, 1.28623, 0
9750, 6, 18084, 0, 2, 1, 0, 0.595609, 12542, 1.2861, 0
9751, 7, 18084, 0, 6, 1, 1, 0.595564, 12542, 1.28596, 0
9752, 8, 153252, 3, 3, 1, 0, 0.595518, 12545, 1.28614, 0
9753, 9, 153252, 0, 0, 1, 0, 0.595472, 12545, 1.28601, 0
9754, 10, 153253, 4, 4, 1, 1, 0.595427, 12549, 1.28629, 1
9755, 1, 0, 3, 2, 1, 0, 0.595381, 12552, 1.28646, 0
9756, 2, 2064, 3, 7, 1, 0, 0.595335, 12555, 1.28664, 0
9757, 3, 18450, 3, 7, 1, 0, 0.595289, 12558, 1.28681, 0
9758, 4, 18450, 0, 8, 1, 1, 0.595244, 12558, 1.28668, 0
9759, 5, 84498, 3, 5, 1, 0, 0.595198, 12561, 1.28686, 0
9760, 6, 84498, 0, 7, 1, 1, 0.595152, 12561, 1.28672, 0
9761, 7, 84498, 0, 8, 1, 1, 0.595107, 12561, 1.28659, 0
9762, 8, 84498, 0, 0, 1, 1, 0.595061, 12561, 1.28646, 0
9763, 9, 84498, 0, 4, 1, 0, 0.595015, 12561, 1.28633, 0
9764, 10, 84498, 0, 1, 1, 0, 0.59497, 12561, 1.2862, 0
9765, 11, 92694, 3, 7, 1, 0, 0.594924, 12564, 1.28637, 0
9766, 12, 92694, 0, 1, 1, 0, 0.594878, 12564, 1.28624, 0
9767, 13, 92694, 0, 3, 1, 0, 0.594833, 12564, 1.28611, 0
9768, 14, 92758, 4, 0, 1, 1, 0.594787, 12568, 1.28639, 1
9769, 1, 0, 3, 7, 1, 0, 0.594741, 12571, 1.28656, 0
9770, 2, 147456, 3, 8, 1, 1, 0.594696, 12574, 1.28674, 0
9771, 3, 147456, 0, 6, 1, 0, 0.59465, 12574, 1.28661, 0
9772, 4, 151554, 3, 0, 1, 0, 0.594605, 12577, 1.28678, 0
9773, 5, 151554, 0, 2, 1, 1, 0.594559, 12577, 1.28665, 0
9774, 6, 153618, 3, 2, 1, 0, 0.594513, 12580, 1.28682, 0
9775, 7, 153618, 0, 1, 1, 1, 0.594468, 12580, 1.28669, 0
9776, 8, 153750, 3, 2, 1, 1, 0.594422, 12583, 1.28687, 0
9777, 9, 153750, 0, 1, 1, 1, 0.594376, 12583, 1.28674, 0
9778, 10, 153750, 0, 1, 1, 1, 0.594331, 12583, 1.28661, 0
9779, 11, 153750, 0, 1, 1, 0, 0.594285, 12583, 1.28647, 0
9780, 12, 153750, 0, 4, 1, 0, 0.59424, 12583, 1.28634, 0
9781, 13, 154006, 4, 2, 1, 0, 0.594194, 12587, 1.28662, 1
9782, 1, 0, 3, 3, 1, 0, 0.594148, 12590, 1.28679, 0
9783, 2, 96, 3, 5, 1, 0, 0.594103, 12593, 1.28697, 0
9784, 3, 1128, 3, 2, 1, 1, 0.594057, 12596, 1.28714, 0
9785, 4, 1128, 0, 3, 1, 1, 0.594012, 12596, 1.28701, 0
9786, 5, 1128, 0, 2, 1, 0, 0.593966, 12596, 1.28688, 0
9787, 6, 1128, 0, 5, 1, 1, 0.59392, 12596, 1.28675, 0
9788, 7, 1128, 0, 3, 1, 0, 0.593875, 12596, 1.28662, 0
9789, 8, 1128, 0, 0, 1, 0, 0.593829, 12596, 1.28649, 0
9790, 9, 33897, 3, 6, 1, 0, 0.593784, 12599, 1.28666, 0
9791, 10, 37993, 5, 5, 1, 1, 0.593738, 12604, 1.28704, 1
9792, 1, 0, 3, 0, 1, 1, 0.593692, 12607, 1.28722, 0
9793, 2, 513, 3, 6, 1, 0, 0.593647, 12610, 1.28739, 0
9794, 3, 4737, 3, 4, 1, 0, 0.593601, 12613, 1.28757, 0
9795, 4, 4737, 0, 1, 1, 0, 0.593556, 12613, 1.28743, 0
9796, 5, 37509, 3, 5, 1, 1, 0.59351, 12616, 1.28761, 0
9797, 6, 38565, 3, 3, 1, 1, 0.593465, 12619, 1.28778, 0
9798, 7, 38565, 0, 4, 1, 0, 0.593419, 12619, 1.28765, 0
9799, 8, 38565, 0, 2, 1, 1, 0.593374, 12619, 1.28752, 0
9800, 9, 38565, 0, 3, 1, 0, 0.593328, 12619, 1.28739, 0
9801, 10, 38565, 0, 8, 1, 0, 0.593283, 12619, 1.28726, 0
9802, 11, 104101, 4, 8, 1, 0, 0.593237, 12623, 1.28754, 1
9803, 1, 0, 3, 6, 1, 0, 0.593191, 12626, 1.28771, 0
9804, 2, 4224, 3, 1, 1, 1, 0.593146, 12629, 1.28788, 0
9805, 3, 135300, 3, 8, 1, 1, 0.5931, 12632, 1.28806, 0
9806, 4, 135300, 0, 1, 1, 1, 0.593055, 12632, 1.28793, 0
9807, 5, 135300, 0, 2, 1, 1, 0.593009, 12632, 1.2878, 0
9808, 6, 135318, 3, 8, 1, 1, 0.592964, 12635, 1.28797, 0
9809, 7, 135318, 0, 4, 1, 0, 0.592918, 12635, 1.28784, 0
9810, 8, 137622, 3, 2, 1, 0, 0.592873, 12638, 1.28801, 0
9811, 9, 137622, 0, 4, 1, 1, 0.592827, 12638, 1.28788, 0
9812, 10, 137622, 0, 1, 1, 0, 0.592782, 12638, 1.28775, 0
9813, 11, 137622, 0, 6, 1, 0, 0.592736, 12638, 1.28762, 0
9814, 12, 137622, 0, 8, 1, 0, 0.592691, 12638, 1.28749, 0
9815, 13, 137622, 0, 8, 1, 0, 0.592645, 12638, 1.28736, 0
9816, 14, 137622, 0, 2, 1, 0, 0.5926, 12638, 1.28723, 0
9817, 15, 137622, 0, 3, 1, 1, 0.592554, 12638, 1.2871, 0
9818, 16, 137622, 0, 8, 1, 1, 0.592509, 12638, 1.28697, 0
9819, 17, 137622, 0, 7, 1, 0, 0.592463, 12638, 1.28683, 0
9820, 18, 154006, 4, 7, 1, 1, 0.592418, 12642, 1.28711, 1
9821, 1, 0, 3, 1, 1, 1, 0.592373, 12645, 1.28728, 0
9822, 2, 132, 3, 4, 1, 1, 0.592327, 12648, 1.28746, 0
9823, 3, 420, 3, 7, 1, 1, 0.592282, 12651, 1.28763, 0
9824, 4, 16804, 5, 7, 1, 1, 0.592236, 12656, 1.28801, 1
9825, 1, 0, 3, 5, 1, 1, 0.592191, 12659, 1.28819, 0
9826, 2, 9216, 3, 2, 1, 1, 0.592145, 12662, 1.28836, 0
9827, 3, 9234, 3, 5, 1, 0, 0.5921, 12665, 1.28853, 0
9828, 4, 9234, 0, 1, 1, 1, 0.592054, 12665, 1.2884, 0
9829, 5, 9750, 3, 6, 1, 1, 0.592009, 12668, 1.28858, 0
9830, 6, 9750, 0, 3, 1, 1, 0.591963, 12668, 1.28845, 0
9831, 7, 42582, 3, 3, 1, 1, 0.591918, 12671, 1.28862, 0
9832, 8, 42582, 0, 5, 1, 1, 0.591873, 12671, 1.28849, 0
9833, 9, 42582, 0, 5, 1, 1, 0.591827, 12671, 1.28836, 0
9834, 10, 42582, 0, 4, 1, 0, 0.591782, 12671, 1.28823, 0
9835, 11, 42582, 0, 4, 1, 1, 0.591736, 12671, 1.2881, 0
9836, 12, 42582, 0, 8, 1, 1, 0.591691, 12671, 1.28797, 0
9837, 13, 108118, 4, 6, 1, 0, 0.591646, 12675, 1.28824, 1
9838, 1, 0, 3, 1, 1, 1, 0.5916, 12678, 1.28841, 0
9839, 2, 32772, 3, 3, 1, 1, 0.591555, 12681, 1.28859, 0
9840, 3, 32868, 3, 5, 1, 0, 0.591509, 12684, 1.28876, 0
9841, 4, 42084, 3, 6, 1, 1, 0.591464, 12687, 1.28894, 0
9842, 5, 42084, 0, 4, 1, 1, 0.591419, 12687, 1.28881, 0
9843, 6, 42342, 3, 7, 1, 0, 0.591373, 12690, 1.28898, 0
9844, 7, 42342, 0, 1, 1, 1, 0.591328, 12690, 1.28885, 0
9845, 8, 42342, 0, 6, 1, 1, 0.591282, 12690, 1.28872, 0
9846, 9, 42342, 0, 8, 1, 1, 0.591237, 12690, 1.28859, 0
9847, 10, 107878, 4, 4, 1, 1, 0.591192, 12694, 1.28886, 1
9848, 1, 0, 3, 4, 1, 1, 0.591146, 12697, 1.28904, 0
9849, 2, 131328, 3, 3, 1, 0, 0.591101, 12700, 1.28921, 0
9850, 3, 139584, 3, 0, 1, 0, 0.591056, 12703, 1.28938, 0
9851, 4, 139593, 3, 0, 1, 0, 0.59101, 12706, 1.28956, 0
9852, 5, 139593, 0, 5, 1, 1, 0.590965, 12706, 1.28943, 0
9853, 6, 173385, 3, 0, 1, 0, 0.590919, 12709, 1.2896, 0
9854, 7, 173385, 0, 2, 1, 1, 0.590874, 12709, 1.28947, 0
9855, 8, 173401, 4, 1, 1, 1, 0.590829, 12713, 1.28974, 1
9856, 1, 0, 3, 4, 1, 1, 0.590783, 12716, 1.28992, 0
9857, 2, 288, 3, 7, 1, 0, 0.590738, 12719, 1.29009, 0
9858, 3, 16680, 3, 3, 1, 1, 0.590693, 12722, 1.29026, 0
9859, 4, 16746, 1, 5, 1, 0, 0.590647, 12723, 1.29023, 1
9860, 1, 0, 3, 2, 1, 1, 0.590602, 12726, 1.29041, 0
9861, 2, 528, 3, 2, 1, 1, 0.590557, 12729, 1.29058, 0
9862, 3, 528, 0, 6, 1, 0, 0.590511, 12729, 1.29045, 0
9863, 4, 37392, 3, 6, 1, 1, 0.590466, 12732, 1.29062, 0
9864, 5, 37392, 0, 6, 1, 0, 0.590421, 12732, 1.29049, 0
9865, 6, 37392, 0, 6, 1, 1, 0.590375, 12732, 1.29036, 0
9866, 7, 37392, 0, 3, 1, 1, 0.59033, 12732, 1.29023, 0
9867, 8, 168528, 3, 7, 1, 1, 0.590285, 12735, 1.2904, 0
9868, 9, 168528, 0, 0, 1, 0, 0.59024, 12735, 1.29027, 0
9869, 10, 168529, 5, 0, 1, 0, 0.590194, 12740, 1.29065, 1
9870, 1, 0, 3, 0, 1, 0, 0.590149, 12743, 1.29082, 0
9871, 2, 8193, 3, 6, 1, 1, 0.590104, 12746, 1.291, 0
9872, 3, 8193, 0, 8, 1, 0, 0.590058, 12746, 1.29086, 0
9873, 4, 75777, 3, 0, 1, 1, 0.590013, 12749, 1.29104, 0
9874, 5, 75777, 0, 1, 1, 0, 0.589968, 12749, 1.29091, 0
9875, 6, 75909, 3, 8, 1, 0, 0.589922, 12752, 1.29108, 0
9876, 7, 75909, 0, 7, 1, 0, 0.589877, 12752, 1.29095, 0
9877, 8, 92325, 3, 6, 1, 0, 0.589832, 12755, 1.29112, 0
9878, 9, 92325, 0, 0, 1, 1, 0.589787, 12755, 1.29099, 0
9879, 10, 92325, 0, 5, 1, 0, 0.589741, 12755, 1.29086, 0
9880, 11, 92325, 0, 6, 1, 1, 0.589696, 12755, 1.29073, 0
9881, 12, 92325, 0, 5, 1, 1, 0.589651, 12755, 1.2906, 0
9882, 13, 92325, 0, 1, 1, 1, 0.589606, 12755, 1.29047, 0
9883, 14, 92325, 0, 7, 1, 1, 0.58956, 12755, 1.29034, 0
9884, 15, 92325, 0, 8, 1, 1, 0.589515, 12755, 1.29021, 0
9885, 16, 92325, 0, 0, 1, 1, 0.58947, 12755, 1.29008, 0
9886, 17, 92325, 0, 8, 1, 0, 0.589425, 12755, 1.28995, 0
9887, 18, 92325, 0, 5, 1, 0, 0.589379, 12755, 1.28982, 0
9888, 19, 92325, 0, 6, 1, 1, 0.589334, 12755, 1.28969, 0
9889, 20, 92325, 0, 3, 1, 0, 0.589289, 12755, 1.28956, 0
9890, 21, 92325, 0, 8, 1, 1, 0.589244, 12755, 1.28943, 0
9891, 22, 92325, 0, 6, 1, 1, 0.589198, 12755, 1.2893, 0
9892, 23, 92325, 0, 1, 1, 1, 0.589153, 12755, 1.28917, 0
9893, 24, 92325, 0, 2, 1, 1, 0.589108, 12755, 1.28903, 0
9894, 25, 92325, 0, 1, 1, 0, 0.589063, 12755, 1.2889, 0
9895, 26, 92325, 0, 7, 1, 1, 0.589018, 12755, 1.28877, 0
9896, 27, 92325, 0, 1, 1, 1, 0.588972, 12755, 1.28864, 0
9897, 28, 92325, 0, 7, 1, 0, 0.588927, 12755, 1.28851, 0
9898, 29, 92325, 0, 7, 1, 1, 0.588882, 12755, 1.28838, 0
9899, 30, 92325, 0, 2, 1, 0, 0.588837, 12755, 1.28825, 0
9900, 31, 92325, 0, 0, 1, 1, 0.588792, 12755, 1.28812, 0
9901, 32, 92325, 0, 0, 1, 0, 0.588746, 12755, 1.28799, 0
9902, 33, 92325, 0, 0, 1, 0, 0.588701, 12755, 1.28786, 0
9903, 34, 92325, 0, 6, 1, 1, 0.588656, 12755, 1.28773, 0
9904, 35, 92325, 0, 7, 1, 0, 0.588611, 12755, 1.2876, 0
9905, 36, 92325, 0, 3, 1, 0, 0.588566, 12755, 1.28747, 0
9906, 37, 92325, 0, 7, 1, 1, 0.588521, 12755, 1.28734, 0
9907, 38, 92325, 0, 4, 1, 0, 0.588475, 12755, 1.28721, 0
9908, 39, 92581, 5, 7, 1, 1, 0.58843, 12760, 1.28759, 1
9909, 1, 0, 3, 5, 1, 0, 0.588385, 12763, 1.28776, 0
9910, 2, 1026, 3, 1, 1, 1, 0.58834, 12766, 1.28793, 0
9911, 3, 9222, 3, 7, 1, 1, 0.588295, 12769, 1.28811, 0
9912, 4, 156678, 3, 2, 1, 0, 0.58825, 12772, 1.28828, 0
9913, 5, 156822, 1, 1, 1, 1, 0.588204, 12773, 1.28825, 1
9914, 1, 0, 3, 5, 1, 1, 0.588159, 12776, 1.28842, 0
9915, 2, 33792, 3, 0, 1, 1, 0.588114, 12779, 1.2886, 0
9916, 3, 34305, 3, 1, 1, 1, 0.588069, 12782, 1.28877, 0
9917, 4, 34437, 3, 3, 1, 1, 0.588024, 12785, 1.28894, 0
9918, 5, 34437, 0, 8, 1, 1, 0.587979, 12785, 1.28881, 0
9919, 6, 108165, 3, 2, 1, 0, 0.587934, 12788, 1.28898, 0
9920, 7, 108181, 5, 7, 1, 0, 0.587889, 12793, 1.28936, 1
9921, 1, 0, 3, 5, 1, 1, 0.587843, 12796, 1.28953, 0
9922, 2, 1152, 3, 3, 1, 1, 0.587798, 12799, 1.2897, 0
9923, 3, 1152, 0, 6, 1, 0, 0.587753, 12799, 1.28957, 0
9924, 4, 5256, 3, 2, 1, 0, 0.587708, 12802, 1.28974, 0
9925, 5, 136344, 3, 4, 1, 0, 0.587663, 12805, 1.28992, 0
9926, 6, 169368, 3, 5, 1, 1, 0.587618, 12808, 1.29009, 0
9927, 7, 169368, 0, 8, 1, 0, 0.587573, 12808, 1.28996, 0
9928, 8, 169368, 0, 1, 1, 1, 0.587528, 12808, 1.28983, 0
9929, 9, 169368, 0, 4, 1, 0, 0.587483, 12808, 1.2897, 0
9930, 10, 169368, 0, 5, 1, 0, 0.587437, 12808, 1.28957, 0
9931, 11, 169368, 0, 4, 1, 0, 0.587392, 12808, 1.28944, 0
9932, 12, 169368, 0, 0, 1, 1, 0.587347, 12808, 1.28931, 0
