global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
420, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
421, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
422, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
423, 3, 0, 90, 1, 1, 1, 0.99, 289, 72.25
424, 4, 0, 90, 0, 1, 1, 0.99, 379, 75.8
425, 5, 0, 90, 3, 1, 1, 0.99, 469, 78.1667
426, 6, 0, 0, 1, -1, -1, -1, 469, 78.1667
427, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
428, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
429, 3, 0, 0, 1, -1, -1, -1, 199, 66.3333
430, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
431, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
432, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
433, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
434, 2, 1, 99, 1, 1, 1, 0.99, 199, 66.3333
435, 3, 1, 99, 1, 1, 1, 0.99, 298, 74.5
436, 4, 2, 99, 1, 1, 1, 0.99, 397, 79.4
437, 5, 1, 99, 2, 1, 1, 0.99, 496, 82.6667
438, 6, 1, 90, 1, 1, 1, 0.99, 586, 83.7143
439, 7, 2, 99, 2, 1, 1, 0.99, 685, 85.625
440, 8, 2, 90, 0, 1, 1, 0.99, 775, 86.1111
441, 9, 2, 99, 2, 1, 1, 0.99, 874, 87.4
442, 10, 2, 0, 1, -1, -1, -1, 874, 87.4
443, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
444, 2, 2, 99, 1, 1, 1, 0.99, 199, 66.3333
445, 3, 1, 99, 2, 1, 1, 0.99, 298, 74.5
446, 4, 1, 90, 2, 1, 1, 0.99, 388, 77.6
447, 5, 1, 90, 0, 1, 1, 0.99, 478, 79.6667
448, 6, 1, 99, 2, 1, 1, 0.99, 577, 82.4286
449, 7, 1, 0, 1, -1, -1, -1, 577, 82.4286
450, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
451, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
452, 3, 0, 0, 1, -1, -1, -1, 199, 66.3333
453, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
454, 2, 2, 99, 0, 1, 1, 0.99, 199, 66.3333
455, 3, 2, 99, 0, 1, 1, 0.99, 298, 74.5
456, 4, 2, 90, 1, 1, 1, 0.99, 388, 77.6
457, 5, 2, 90, 3, 1, 1, 0.99, 478, 79.6667
458, 6, 2, 0, 1, -1, -1, -1, 478, 79.6667
459, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
460, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
461, 3, 0, 0, 1, -1, -1, -1, 199, 66.3333
462, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
463, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
464, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
465, 4, 2, 99, 3, 1, 1, 0.99, 379, 75.8
466, 5, 2, 90, 1, 1, 1, 0.99, 469, 78.1667
467, 6, 2, 99, 1, 1, 1, 0.99, 568, 81.1429
468, 7, 2, 99, 0, 1, 1, 0.99, 667, 83.375
469, 8, 2, 99, 0, 1, 1, 0.99, 766, 85.1111
470, 9, 2, 90, 0, 1, 1, 0.99, 856, 85.6
471, 10, 2, 90, 3, 1, 1, 0.99, 946, 86
472, 11, 2, 0, 1, -1, -1, -1, 946, 86
473, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
474, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
475, 3, 1, 99, 0, 1, 1, 0.99, 289, 72.25
476, 4, 1, 99, 2, 1, 1, 0.99, 388, 77.6
477, 5, 1, 130, 1, -1, -1, -1, 518, 103.6
478, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
479, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
480, 3, 0, 99, 0, 1, 1, 0.99, 289, 72.25
481, 4, 0, 90, 3, 1, 1, 0.99, 379, 75.8
482, 5, 0, 0, 1, -1, -1, -1, 379, 75.8
483, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
484, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
485, 3, 2, 99, 3, 1, 1, 0.99, 289, 72.25
486, 4, 2, 90, 2, 1, 1, 0.99, 379, 75.8
487, 5, 2, 90, 0, 1, 1, 0.99, 469, 78.1667
488, 6, 2, 99, 3, 1, 1, 0.99, 568, 81.1429
489, 7, 2, 0, 1, -1, -1, -1, 568, 81.1429
490, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
491, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
492, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
493, 4, 0, 90, 1, 1, 1, 0.99, 370, 74
494, 5, 2, 99, 1, 1, 1, 0.99, 469, 78.1667
495, 6, 1, 99, 0, 1, 1, 0.99, 568, 81.1429
496, 7, 1, 99, 3, 1, 1, 0.99, 667, 83.375
497, 8, 1, 0, 1, -1, -1, -1, 667, 83.375
498, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
499, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
500, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
501, 4, 0, 99, 1, 1, 1, 0.99, 379, 75.8
502, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
503, 6, 0, 90, 2, 1, 1, 0.99, 559, 79.8571
504, 7, 0, 130, 1, -1, -1, -1, 689, 98.4286
505, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
506, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
507, 3, 2, 99, 1, 1, 1, 0.99, 289, 72.25
508, 4, 2, 99, 2, 1, 1, 0.99, 388, 77.6
509, 5, 2, 90, 0, 1, 1, 0.99, 478, 79.6667
510, 6, 2, 99, 1, 1, 1, 0.99, 577, 82.4286
511, 7, 2, 90, 0, 1, 1, 0.99, 667, 83.375
512, 8, 2, 90, 1, 1, 1, 0.99, 757, 84.1111
513, 9, 2, 90, 0, 1, 1, 0.99, 847, 84.7
514, 10, 2, 90, 0, 1, 1, 0.99, 937, 85.1818
515, 11, 2, 90, 3, 1, 1, 0.99, 1027, 85.5833
516, 12, 2, 130, 1, -1, -1, -1, 1157, 96.4167
517, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
518, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
519, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
520, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
521, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
522, 2, 1, 99, 2, 1, 1, 0.99, 199, 66.3333
523, 3, 1, 90, 1, 1, 1, 0.99, 289, 72.25
524, 4, 1, 99, 3, 1, 1, 0.99, 388, 77.6
525, 5, 1, 90, 0, 1, 1, 0.99, 478, 79.6667
526, 6, 1, 99, 3, 1, 1, 0.99, 577, 82.4286
527, 7, 1, 130, 1, -1, -1, -1, 707, 101
528, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
529, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
530, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
531, 4, 0, 90, 1, 1, 1, 0.99, 370, 74
532, 5, 1, 99, 3, 1, 1, 0.99, 469, 78.1667
533, 6, 1, 90, 0, 1, 1, 0.99, 559, 79.8571
534, 7, 1, 99, 2, 1, 1, 0.99, 658, 82.25
535, 8, 1, 130, 1, -1, -1, -1, 788, 98.5
536, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
537, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
538, 3, 0, 99, 1, 1, 1, 0.99, 289, 72.25
539, 4, 0, 90, 2, 1, 1, 0.99, 379, 75.8
540, 5, 0, 130, 1, -1, -1, -1, 509, 101.8
541, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
542, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
543, 3, 1, 99, 3, 1, 1, 0.99, 289, 72.25
544, 4, 1, 90, 1, 1, 1, 0.99, 379, 75.8
545, 5, 2, 99, 1, 1, 1, 0.99, 478, 79.6667
546, 6, 1, 99, 2, 1, 1, 0.99, 577, 82.4286
547, 7, 1, 90, 3, 1, 1, 0.99, 667, 83.375
548, 8, 1, 90, 1, 1, 1, 0.99, 757, 84.1111
549, 9, 1, 99, 2, 1, 1, 0.99, 856, 85.6
550, 10, 1, 90, 0, 1, 1, 0.99, 946, 86
551, 11, 1, 99, 2, 1, 1, 0.99, 1045, 87.0833
552, 12, 1, 0, 1, -1, -1, -1, 1045, 87.0833
553, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
554, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
555, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
556, 4, 0, 90, 0, 1, 1, 0.99, 370, 74
557, 5, 0, 99, 1, 1, 1, 0.99, 469, 78.1667
558, 6, 0, 90, 0, 1, 1, 0.99, 559, 79.8571
559, 7, 0, 90, 0, 1, 1, 0.99, 649, 81.125
560, 8, 0, 90, 3, 1, 1, 0.99, 739, 82.1111
561, 9, 0, 130, 1, -1, -1, -1, 869, 96.5556
562, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
563, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
564, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
565, 4, 0, 90, 3, 1, 1, 0.99, 370, 74
566, 5, 0, 90, 3, 1, 1, 0.99, 460, 76.6667
567, 6, 0, 90, 1, 1, 1, 0.99, 550, 78.5714
568, 7, 1, 99, 0, 1, 1, 0.99, 649, 81.125
569, 8, 1, 99, 0, 1, 1, 0.99, 748, 83.1111
570, 9, 1, 90, 3, 1, 1, 0.99, 838, 83.8
571, 10, 1, 130, 1, -1, -1, -1, 968, 96.8
572, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
573, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
574, 3, 0, 0, 1, -1, -1, -1, 199, 66.3333
575, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
576, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
577, 3, 0, 90, 1, 1, 1, 0.99, 289, 72.25
578, 4, 0, 90, 0, 1, 1, 0.99, 379, 75.8
579, 5, 0, 90, 2, 1, 1, 0.99, 469, 78.1667
580, 6, 0, 0, 1, -1, -1, -1, 469, 78.1667
581, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
582, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
583, 3, 1, 99, 2, 1, 1, 0.99, 289, 72.25
584, 4, 1, 90, 2, 1, 1, 0.99, 379, 75.8
585, 5, 1, 90, 1, 1, 1, 0.99, 469, 78.1667
586, 6, 2, 99, 0, 1, 1, 0.99, 568, 81.1429
587, 7, 2, 99, 3, 1, 1, 0.99, 667, 83.375
588, 8, 2, 130, 1, -1, -1, -1, 797, 99.625
589, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
590, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
591, 3, 0, 90, 1, 1, 1, 0.99, 289, 72.25
592, 4, 0, 90, 1, 1, 1, 0.99, 379, 75.8
593, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
594, 6, 0, 90, 2, 1, 1, 0.99, 559, 79.8571
595, 7, 0, 130, 1, -1, -1, -1, 689, 98.4286
596, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
597, 2, 2, 99, 3, 1, 1, 0.99, 199, 66.3333
598, 3, 2, 90, 2, 1, 1, 0.99, 289, 72.25
599, 4, 2, 90, 3, 1, 1, 0.99, 379, 75.8
600, 5, 2, 90, 0, 1, 1, 0.99, 469, 78.1667
601, 6, 2, 99, 0, 1, 1, 0.99, 568, 81.1429
602, 7, 2, 90, 3, 1, 1, 0.99, 658, 82.25
603, 8, 2, 130, 1, -1, -1, -1, 788, 98.5
604, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
605, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
606, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
607, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
608, 2, 1, 99, 2, 1, 1, 0.99, 199, 66.3333
609, 3, 1, 90, 0, 1, 1, 0.99, 289, 72.25
610, 4, 1, 99, 1, 1, 1, 0.99, 388, 77.6
611, 5, 1, 90, 3, 1, 1, 0.99, 478, 79.6667
612, 6, 1, 0, 1, -1, -1, -1, 478, 79.6667
613, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
614, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
615, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
616, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
617, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
618, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
619, 3, 0, 99, 2, 1, 1, 0.99, 289, 72.25
620, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
621, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
622, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
623, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
624, 4, 0, 90, 3, 1, 1, 0.99, 370, 74
625, 5, 0, 90, 1, 1, 1, 0.99, 460, 76.6667
626, 6, 2, 99, 2, 1, 1, 0.99, 559, 79.8571
627, 7, 2, 90, 0, 1, 1, 0.99, 649, 81.125
628, 8, 2, 99, 3, 1, 1, 0.99, 748, 83.1111
629, 9, 2, 0, 1, -1, -1, -1, 748, 83.1111
630, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
631, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
632, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
633, 4, 1, 99, 3, 1, 1, 0.99, 379, 75.8
634, 5, 1, 90, 1, 1, 1, 0.99, 469, 78.1667
635, 6, 2, 99, 3, 1, 1, 0.99, 568, 81.1429
636, 7, 2, 90, 1, 1, 1, 0.99, 658, 82.25
637, 8, 2, 99, 3, 1, 1, 0.99, 757, 84.1111
638, 9, 2, 90, 1, 1, 1, 0.99, 847, 84.7
639, 10, 2, 99, 3, 1, 1, 0.99, 946, 86
640, 11, 2, 90, 1, 1, 1, 0.99, 1036, 86.3333
641, 12, 1, 99, 3, 1, 1, 0.99, 1135, 87.3077
642, 13, 1, 90, 2, 1, 1, 0.99, 1225, 87.5
643, 14, 1, 90, 0, 1, 1, 0.99, 1315, 87.6667
644, 15, 1, 99, 0, 1, 1, 0.99, 1414, 88.375
645, 16, 1, 90, 1, 1, 1, 0.99, 1504, 88.4706
646, 17, 1, 90, 0, 1, 1, 0.99, 1594, 88.5556
647, 18, 1, 90, 0, 1, 1, 0.99, 1684, 88.6316
648, 19, 1, 90, 0, 1, 1, 0.99, 1774, 88.7
649, 20, 1, 90, 2, 1, 1, 0.99, 1864, 88.7619
650, 21, 1, 130, 1, -1, -1, -1, 1994, 94.9524
651, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
652, 2, 1, 99, 0, 1, 1, 0.99, 199, 66.3333
653, 3, 1, 99, 1, 1, 1, 0.99, 298, 74.5
654, 4, 1, 90, 1, 1, 1, 0.99, 388, 77.6
655, 5, 1, 90, 3, 1, 0, 0.99, 478, 79.6667
656, 6, 1, 130, 1, -1, -1, -1, 608, 101.333
657, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
658, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
659, 3, 2, 99, 1, 1, 1, 0.99, 289, 72.25
660, 4, 2, 99, 3, 1, 1, 0.99, 388, 77.6
661, 5, 2, 90, 1, 1, 1, 0.99, 478, 79.6667
662, 6, 2, 99, 0, 1, 1, 0.99, 577, 82.4286
663, 7, 2, 99, 2, 1, 1, 0.99, 676, 84.5
664, 8, 2, 130, 1, -1, -1, -1, 806, 100.75
665, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
666, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
667, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
668, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
669, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
670, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
671, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
672, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
673, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
674, 3, 2, 99, 0, 1, 1, 0.99, 289, 72.25
675, 4, 2, 99, 3, 1, 1, 0.99, 388, 77.6
676, 5, 2, 0, 1, -1, -1, -1, 388, 77.6
677, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
678, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
679, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
680, 4, 0, 99, 0, 1, 1, 0.99, 379, 75.8
681, 5, 0, 90, 0, 1, 1, 0.99, 469, 78.1667
682, 6, 0, 90, 1, 1, 1, 0.99, 559, 79.8571
683, 7, 0, 90, 0, 1, 1, 0.99, 649, 81.125
684, 8, 0, 90, 2, 1, 1, 0.99, 739, 82.1111
685, 9, 0, 130, 1, -1, -1, -1, 869, 96.5556
686, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
687, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
688, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
689, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
690, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
691, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
692, 4, 0, 90, 3, 1, 1, 0.99, 370, 74
693, 5, 0, 90, 2, 1, 1, 0.99, 460, 76.6667
694, 6, 0, 90, 0, 1, 1, 0.99, 550, 78.5714
695, 7, 0, 99, 1, 1, 1, 0.99, 649, 81.125
696, 8, 0, 90, 2, 1, 1, 0.99, 739, 82.1111
697, 9, 0, 130, 1, -1, -1, -1, 869, 96.5556
698, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
699, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
700, 3, 0, 99, 2, 1, 1, 0.99, 289, 72.25
701, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
702, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
703, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
704, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
705, 4, 0, 90, 1, 1, 1, 0.99, 370, 74
706, 5, 2, 99, 2, 1, 0, 0.99, 469, 78.1667
707, 6, 2, 90, 2, 1, 1, 0.99, 559, 79.8571
708, 7, 2, 90, 1, 1, 1, 0.99, 649, 81.125
709, 8, 2, 99, 0, 1, 1, 0.99, 748, 83.1111
710, 9, 2, 99, 2, 1, 1, 0.99, 847, 84.7
711, 10, 2, 0, 1, -1, -1, -1, 847, 84.7
712, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
713, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
714, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
715, 4, 0, 90, 2, 1, 1, 0.99, 370, 74
716, 5, 0, 90, 1, 1, 1, 0.99, 460, 76.6667
717, 6, 1, 99, 1, 1, 1, 0.99, 559, 79.8571
718, 7, 1, 99, 0, 1, 1, 0.99, 658, 82.25
719, 8, 1, 99, 0, 1, 1, 0.99, 757, 84.1111
720, 9, 1, 90, 1, 1, 1, 0.99, 847, 84.7
721, 10, 1, 90, 0, 1, 1, 0.99, 937, 85.1818
722, 11, 1, 90, 1, 1, 1, 0.99, 1027, 85.5833
723, 12, 1, 90, 2, 1, 1, 0.99, 1117, 85.9231
724, 13, 1, 0, 1, -1, -1, -1, 1117, 85.9231
725, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
726, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
727, 3, 0, 90, 0, 1, 1, 0.99, 280, 70
728, 4, 0, 99, 2, 1, 1, 0.99, 379, 75.8
729, 5, 0, 0, 1, -1, -1, -1, 379, 75.8
730, 1, 0, 100, 0, 1, 0, 0.99, 100, 50
731, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
732, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
733, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
734, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
735, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
736, 3, 0, 90, 0, 1, 1, 0.99, 289, 72.25
737, 4, 0, 90, 3, 1, 1, 0.99, 379, 75.8
738, 5, 0, 130, 1, -1, -1, -1, 509, 101.8
739, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
740, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
741, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
742, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
743, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
744, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
745, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
746, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
747, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
748, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
749, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
750, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
751, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
752, 3, 0, 90, 0, 1, 1, 0.99, 289, 72.25
753, 4, 0, 90, 1, 1, 1, 0.99, 379, 75.8
754, 5, 0, 90, 1, 1, 1, 0.99, 469, 78.1667
755, 6, 0, 90, 3, 1, 1, 0.99, 559, 79.8571
756, 7, 0, 130, 1, -1, -1, -1, 689, 98.4286
757, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
758, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
759, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
760, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
761, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
762, 3, 1, 99, 0, 1, 1, 0.99, 289, 72.25
763, 4, 1, 99, 1, 1, 1, 0.99, 388, 77.6
764, 5, 1, 90, 2, 1, 1, 0.99, 478, 79.6667
765, 6, 1, 130, 1, -1, -1, -1, 608, 101.333
766, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
767, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
768, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
769, 4, 0, 90, 2, 1, 1, 0.99, 370, 74
770, 5, 0, 90, 1, 1, 1, 0.99, 460, 76.6667
771, 6, 1, 99, 1, 1, 1, 0.99, 559, 79.8571
772, 7, 2, 99, 1, 1, 1, 0.99, 658, 82.25
773, 8, 1, 99, 1, 1, 1, 0.99, 757, 84.1111
774, 9, 1, 99, 3, 1, 1, 0.99, 856, 85.6
775, 10, 1, 90, 0, 1, 1, 0.99, 946, 86
776, 11, 1, 99, 3, 1, 1, 0.99, 1045, 87.0833
777, 12, 1, 0, 1, -1, -1, -1, 1045, 87.0833
778, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
779, 2, 1, 99, 0, 1, 1, 0.99, 199, 66.3333
780, 3, 1, 99, 0, 1, 1, 0.99, 298, 74.5
781, 4, 1, 90, 2, 1, 1, 0.99, 388, 77.6
782, 5, 1, 0, 1, -1, -1, -1, 388, 77.6
783, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
784, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
785, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
786, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
787, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
788, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
789, 3, 0, 99, 2, 1, 1, 0.99, 289, 72.25
790, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
791, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
792, 2, 2, 99, 2, 1, 1, 0.99, 199, 66.3333
793, 3, 2, 90, 1, 1, 1, 0.99, 289, 72.25
794, 4, 2, 99, 1, 1, 1, 0.99, 388, 77.6
795, 5, 2, 99, 0, 1, 1, 0.99, 487, 81.1667
796, 6, 2, 99, 1, 1, 1, 0.99, 586, 83.7143
797, 7, 2, 90, 1, 1, 1, 0.99, 676, 84.5
798, 8, 2, 90, 2, 1, 1, 0.99, 766, 85.1111
799, 9, 2, 0, 1, -1, -1, -1, 766, 85.1111
800, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
801, 2, 1, 99, 1, 1, 1, 0.99, 199, 66.3333
802, 3, 1, 99, 3, 1, 1, 0.99, 298, 74.5
803, 4, 1, 90, 2, 1, 1, 0.99, 388, 77.6
804, 5, 1, 90, 2, 1, 1, 0.99, 478, 79.6667
805, 6, 1, 90, 1, 1, 1, 0.99, 568, 81.1429
806, 7, 2, 99, 3, 1, 1, 0.99, 667, 83.375
807, 8, 2, 90, 0, 1, 1, 0.99, 757, 84.1111
808, 9, 2, 99, 1, 1, 1, 0.99, 856, 85.6
809, 10, 2, 90, 1, 1, 1, 0.99, 946, 86
810, 11, 2, 90, 3, 1, 1, 0.99, 1036, 86.3333
811, 12, 2, 0, 1, -1, -1, -1, 1036, 86.3333
812, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
813, 2, 1, 99, 1, 1, 1, 0.99, 199, 66.3333
814, 3, 2, 99, 1, 1, 1, 0.99, 298, 74.5
815, 4, 2, 99, 2, 1, 1, 0.99, 397, 79.4
816, 5, 2, 90, 0, 1, 1, 0.99, 487, 81.1667
817, 6, 2, 99, 2, 1, 1, 0.99, 586, 83.7143
818, 7, 2, 130, 1, -1, -1, -1, 716, 102.286
819, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
820, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
821, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
822, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
823, 2, 2, 99, 1, 1, 1, 0.99, 199, 66.3333
824, 3, 2, 99, 0, 1, 1, 0.99, 298, 74.5
825, 4, 2, 99, 2, 1, 1, 0.99, 397, 79.4
826, 5, 2, 130, 1, -1, -1, -1, 527, 105.4
827, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
828, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
829, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
830, 4, 0, 90, 1, 1, 1, 0.99, 370, 74
831, 5, 2, 99, 0, 1, 1, 0.99, 469, 78.1667
832, 6, 2, 99, 0, 1, 1, 0.99, 568, 81.1429
833, 7, 2, 90, 2, 1, 1, 0.99, 658, 82.25
834, 8, 2, 130, 1, -1, -1, -1, 788, 98.5
835, 1, 0, 100, 0, 1, 0, 0.99, 100, 50
836, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
837, 3, 0, 0, 1, -1, -1, -1, 199, 66.3333
838, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
839, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
840, 3, 1, 99, 1, 1, 1, 0.99, 289, 72.25
841, 4, 1, 99, 3, 1, 1, 0.99, 388, 77.6
842, 5, 1, 90, 3, 1, 1, 0.99, 478, 79.6667
843, 6, 1, 90, 1, 1, 1, 0.99, 568, 81.1429
844, 7, 1, 99, 2, 1, 1, 0.99, 667, 83.375
845, 8, 1, 90, 1, 1, 1, 0.99, 757, 84.1111
