global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
419, 3, 2, 90, 3, 1, 1, 0.99, 289, 72.25
420, 4, 2, 90, 2, 1, 1, 0.99, 379, 75.8
421, 5, 2, 90, 3, 1, 1, 0.99, 469, 78.1667
422, 6, 2, 90, 3, 1, 1, 0.99, 559, 79.8571
423, 7, 2, 90, 1, 1, 1, 0.99, 649, 81.125
424, 8, 2, 99, 2, 1, 1, 0.99, 748, 83.1111
425, 9, 2, 90, 1, 1, 1, 0.99, 838, 83.8
426, 10, 2, 99, 0, 1, 1, 0.99, 937, 85.1818
427, 11, 2, 99, 1, 1, 1, 0.99, 1036, 86.3333
428, 12, 2, 90, 0, 1, 1, 0.99, 1126, 86.6154
429, 13, 2, 90, 2, 1, 1, 0.99, 1216, 86.8571
430, 14, 2, 130, 1, -1, -1, -1, 1346, 96.1429
431, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
432, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
433, 3, 1, 99, 1, 1, 1, 0.99, 289, 72.25
434, 4, 1, 99, 3, 1, 1, 0.99, 388, 77.6
435, 5, 1, 90, 0, 1, 1, 0.99, 478, 79.6667
436, 6, 1, 99, 0, 1, 1, 0.99, 577, 82.4286
437, 7, 1, 90, 0, 1, 1, 0.99, 667, 83.375
438, 8, 1, 90, 3, 1, 1, 0.99, 757, 84.1111
439, 9, 1, 130, 1, -1, -1, -1, 887, 98.5556
440, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
441, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
442, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
443, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
444, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
445, 2, 1, 99, 1, 1, 1, 0.99, 199, 66.3333
446, 3, 1, 99, 1, 1, 1, 0.99, 298, 74.5
447, 4, 1, 99, 2, 1, 1, 0.99, 397, 79.4
448, 5, 1, 90, 0, 1, 1, 0.99, 487, 81.1667
449, 6, 1, 99, 1, 1, 1, 0.99, 586, 83.7143
450, 7, 1, 90, 3, 1, 1, 0.99, 676, 84.5
451, 8, 1, 130, 1, -1, -1, -1, 806, 100.75
452, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
453, 2, 1, 99, 0, 1, 1, 0.99, 199, 66.3333
454, 3, 1, 99, 0, 1, 1, 0.99, 298, 74.5
455, 4, 1, 90, 2, 1, 1, 0.99, 388, 77.6
456, 5, 1, 130, 1, -1, -1, -1, 518, 103.6
457, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
458, 2, 1, 99, 3, 1, 1, 0.99, 199, 66.3333
459, 3, 1, 90, 1, 1, 1, 0.99, 289, 72.25
460, 4, 1, 99, 0, 1, 1, 0.99, 388, 77.6
461, 5, 1, 99, 3, 1, 1, 0.99, 487, 81.1667
462, 6, 1, 130, 1, -1, -1, -1, 617, 102.833
463, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
464, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
465, 3, 0, 90, 1, 1, 1, 0.99, 280, 70
466, 4, 1, 99, 1, 1, 1, 0.99, 379, 75.8
467, 5, 1, 99, 2, 1, 1, 0.99, 478, 79.6667
468, 6, 1, 90, 2, 1, 1, 0.99, 568, 81.1429
469, 7, 1, 90, 1, 1, 1, 0.99, 658, 82.25
470, 8, 1, 99, 1, 1, 1, 0.99, 757, 84.1111
471, 9, 1, 99, 1, 1, 1, 0.99, 856, 85.6
472, 10, 1, 99, 0, 1, 1, 0.99, 955, 86.8182
473, 11, 1, 99, 3, 1, 0, 0.99, 1054, 87.8333
474, 12, 1, 130, 1, -1, -1, -1, 1184, 98.6667
475, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
476, 2, 2, 99, 1, 1, 1, 0.99, 199, 66.3333
477, 3, 2, 99, 0, 1, 1, 0.99, 298, 74.5
478, 4, 2, 99, 3, 1, 1, 0.99, 397, 79.4
479, 5, 2, 0, 1, -1, -1, -1, 397, 79.4
480, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
481, 2, 2, 99, 2, 1, 1, 0.99, 199, 66.3333
482, 3, 2, 90, 2, 1, 1, 0.99, 289, 72.25
483, 4, 2, 90, 2, 1, 1, 0.99, 379, 75.8
484, 5, 2, 90, 2, 1, 1, 0.99, 469, 78.1667
485, 6, 2, 90, 3, 1, 1, 0.99, 559, 79.8571
486, 7, 2, 90, 1, 1, 1, 0.99, 649, 81.125
487, 8, 1, 99, 1, 1, 1, 0.99, 748, 83.1111
488, 9, 2, 99, 3, 1, 1, 0.99, 847, 84.7
489, 10, 2, 90, 3, 1, 1, 0.99, 937, 85.1818
490, 11, 2, 90, 2, 1, 1, 0.99, 1027, 85.5833
491, 12, 2, 90, 0, 1, 1, 0.99, 1117, 85.9231
492, 13, 2, 99, 2, 1, 1, 0.99, 1216, 86.8571
493, 14, 2, 130, 1, -1, -1, -1, 1346, 96.1429
494, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
495, 2, 1, 99, 0, 1, 1, 0.99, 199, 66.3333
496, 3, 1, 99, 2, 1, 1, 0.99, 298, 74.5
497, 4, 1, 0, 1, -1, -1, -1, 298, 74.5
498, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
499, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
500, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
501, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
502, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
503, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
504, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
505, 4, 0, 90, 3, 1, 1, 0.99, 370, 74
506, 5, 0, 90, 2, 1, 1, 0.99, 460, 76.6667
507, 6, 0, 90, 1, 1, 1, 0.99, 550, 78.5714
508, 7, 2, 99, 3, 1, 1, 0.99, 649, 81.125
509, 8, 2, 90, 2, 1, 1, 0.99, 739, 82.1111
510, 9, 2, 90, 2, 1, 1, 0.99, 829, 82.9
511, 10, 2, 90, 3, 1, 1, 0.99, 919, 83.5455
512, 11, 2, 90, 1, 1, 1, 0.99, 1009, 84.0833
513, 12, 2, 99, 0, 1, 1, 0.99, 1108, 85.2308
514, 13, 2, 99, 3, 1, 1, 0.99, 1207, 86.2143
515, 14, 2, 0, 1, -1, -1, -1, 1207, 86.2143
516, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
517, 2, 2, 99, 2, 1, 1, 0.99, 199, 66.3333
518, 3, 2, 90, 2, 1, 1, 0.99, 289, 72.25
519, 4, 2, 90, 0, 1, 1, 0.99, 379, 75.8
520, 5, 2, 99, 2, 1, 1, 0.99, 478, 79.6667
521, 6, 2, 130, 1, -1, -1, -1, 608, 101.333
522, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
523, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
524, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
525, 4, 0, 90, 2, 1, 1, 0.99, 370, 74
526, 5, 0, 90, 3, 1, 1, 0.99, 460, 76.6667
527, 6, 0, 90, 0, 1, 1, 0.99, 550, 78.5714
528, 7, 0, 99, 3, 1, 1, 0.99, 649, 81.125
529, 8, 0, 130, 1, -1, -1, -1, 779, 97.375
530, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
531, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
532, 3, 2, 99, 2, 1, 1, 0.99, 289, 72.25
533, 4, 2, 90, 2, 1, 1, 0.99, 379, 75.8
534, 5, 2, 90, 1, 1, 1, 0.99, 469, 78.1667
535, 6, 2, 99, 2, 1, 1, 0.99, 568, 81.1429
536, 7, 2, 90, 3, 1, 1, 0.99, 658, 82.25
537, 8, 2, 90, 0, 1, 1, 0.99, 748, 83.1111
538, 9, 2, 99, 1, 1, 1, 0.99, 847, 84.7
539, 10, 2, 90, 2, 1, 1, 0.99, 937, 85.1818
540, 11, 2, 130, 1, -1, -1, -1, 1067, 97
541, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
542, 2, 1, 99, 2, 1, 1, 0.99, 199, 66.3333
543, 3, 1, 90, 2, 1, 1, 0.99, 289, 72.25
544, 4, 1, 90, 0, 1, 1, 0.99, 379, 75.8
545, 5, 1, 99, 3, 1, 1, 0.99, 478, 79.6667
546, 6, 1, 130, 1, -1, -1, -1, 608, 101.333
547, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
548, 2, 1, 99, 2, 1, 1, 0.99, 199, 66.3333
549, 3, 1, 90, 2, 1, 1, 0.99, 289, 72.25
550, 4, 1, 90, 1, 1, 1, 0.99, 379, 75.8
551, 5, 1, 99, 0, 1, 1, 0.99, 478, 79.6667
552, 6, 1, 99, 2, 1, 1, 0.99, 577, 82.4286
553, 7, 1, 0, 1, -1, -1, -1, 577, 82.4286
554, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
555, 2, 1, 99, 0, 1, 1, 0.99, 199, 66.3333
556, 3, 1, 99, 2, 1, 1, 0.99, 298, 74.5
557, 4, 1, 0, 1, -1, -1, -1, 298, 74.5
558, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
559, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
560, 3, 1, 99, 2, 1, 1, 0.99, 289, 72.25
561, 4, 1, 90, 2, 1, 1, 0.99, 379, 75.8
562, 5, 1, 90, 1, 1, 1, 0.99, 469, 78.1667
563, 6, 1, 99, 2, 1, 1, 0.99, 568, 81.1429
564, 7, 1, 90, 3, 1, 1, 0.99, 658, 82.25
565, 8, 1, 90, 3, 1, 1, 0.99, 748, 83.1111
566, 9, 1, 90, 1, 1, 1, 0.99, 838, 83.8
567, 10, 1, 99, 3, 1, 1, 0.99, 937, 85.1818
568, 11, 1, 90, 1, 1, 1, 0.99, 1027, 85.5833
569, 12, 2, 99, 2, 1, 1, 0.99, 1126, 86.6154
570, 13, 2, 90, 3, 1, 1, 0.99, 1216, 86.8571
571, 14, 2, 90, 3, 1, 1, 0.99, 1306, 87.0667
572, 15, 2, 90, 3, 1, 1, 0.99, 1396, 87.25
573, 16, 2, 90, 0, 1, 1, 0.99, 1486, 87.4118
574, 17, 2, 99, 1, 1, 1, 0.99, 1585, 88.0556
575, 18, 2, 90, 2, 1, 1, 0.99, 1675, 88.1579
576, 19, 2, 0, 1, -1, -1, -1, 1675, 88.1579
577, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
578, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
579, 3, 1, 99, 0, 1, 1, 0.99, 289, 72.25
580, 4, 1, 99, 0, 1, 1, 0.99, 388, 77.6
581, 5, 1, 90, 1, 1, 1, 0.99, 478, 79.6667
582, 6, 1, 90, 0, 1, 1, 0.99, 568, 81.1429
583, 7, 1, 90, 3, 1, 1, 0.99, 658, 82.25
584, 8, 1, 130, 1, -1, -1, -1, 788, 98.5
585, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
586, 2, 2, 99, 2, 1, 1, 0.99, 199, 66.3333
587, 3, 2, 90, 3, 1, 1, 0.99, 289, 72.25
588, 4, 2, 90, 3, 1, 1, 0.99, 379, 75.8
589, 5, 2, 90, 2, 1, 1, 0.99, 469, 78.1667
590, 6, 2, 90, 2, 1, 1, 0.99, 559, 79.8571
591, 7, 2, 90, 1, 1, 1, 0.99, 649, 81.125
592, 8, 2, 99, 3, 1, 1, 0.99, 748, 83.1111
593, 9, 2, 90, 2, 1, 1, 0.99, 838, 83.8
594, 10, 2, 90, 0, 1, 1, 0.99, 928, 84.3636
595, 11, 2, 99, 2, 1, 1, 0.99, 1027, 85.5833
596, 12, 2, 130, 1, -1, -1, -1, 1157, 96.4167
597, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
598, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
599, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
600, 4, 0, 90, 3, 1, 1, 0.99, 370, 74
601, 5, 0, 90, 0, 1, 1, 0.99, 460, 76.6667
602, 6, 0, 99, 2, 1, 1, 0.99, 559, 79.8571
603, 7, 0, 130, 1, -1, -1, -1, 689, 98.4286
604, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
605, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
606, 3, 0, 99, 1, 1, 1, 0.99, 289, 72.25
607, 4, 0, 90, 3, 1, 1, 0.99, 379, 75.8
608, 5, 0, 0, 1, -1, -1, -1, 379, 75.8
609, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
610, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
611, 3, 1, 99, 2, 1, 1, 0.99, 289, 72.25
612, 4, 1, 90, 1, 1, 1, 0.99, 379, 75.8
613, 5, 2, 99, 2, 1, 1, 0.99, 478, 79.6667
614, 6, 2, 90, 3, 1, 1, 0.99, 568, 81.1429
615, 7, 2, 90, 0, 1, 1, 0.99, 658, 82.25
616, 8, 2, 99, 1, 1, 1, 0.99, 757, 84.1111
617, 9, 2, 90, 1, 1, 1, 0.99, 847, 84.7
618, 10, 2, 90, 2, 1, 1, 0.99, 937, 85.1818
619, 11, 2, 130, 1, -1, -1, -1, 1067, 97
620, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
621, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
622, 3, 2, 99, 2, 1, 1, 0.99, 289, 72.25
623, 4, 2, 90, 0, 1, 1, 0.99, 379, 75.8
624, 5, 2, 99, 0, 1, 1, 0.99, 478, 79.6667
625, 6, 2, 90, 3, 1, 1, 0.99, 568, 81.1429
626, 7, 2, 130, 1, -1, -1, -1, 698, 99.7143
627, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
628, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
629, 3, 0, 99, 0, 1, 1, 0.99, 289, 72.25
630, 4, 0, 90, 2, 1, 1, 0.99, 379, 75.8
631, 5, 0, 130, 1, -1, -1, -1, 509, 101.8
632, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
633, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
634, 3, 0, 99, 1, 1, 1, 0.99, 289, 72.25
635, 4, 0, 90, 1, 1, 1, 0.99, 379, 75.8
636, 5, 0, 90, 3, 1, 1, 0.99, 469, 78.1667
637, 6, 0, 0, 1, -1, -1, -1, 469, 78.1667
638, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
639, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
640, 3, 0, 99, 3, 1, 1, 0.99, 289, 72.25
641, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
642, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
643, 2, 1, 99, 1, 1, 1, 0.99, 199, 66.3333
644, 3, 1, 99, 1, 1, 1, 0.99, 298, 74.5
645, 4, 1, 99, 2, 1, 1, 0.99, 397, 79.4
646, 5, 1, 90, 3, 1, 1, 0.99, 487, 81.1667
647, 6, 1, 90, 1, 1, 1, 0.99, 577, 82.4286
648, 7, 2, 99, 3, 1, 1, 0.99, 676, 84.5
649, 8, 2, 90, 3, 1, 1, 0.99, 766, 85.1111
650, 9, 2, 90, 1, 1, 1, 0.99, 856, 85.6
651, 10, 1, 99, 1, 1, 1, 0.99, 955, 86.8182
652, 11, 1, 99, 2, 1, 1, 0.99, 1054, 87.8333
653, 12, 1, 90, 3, 1, 1, 0.99, 1144, 88
654, 13, 1, 90, 1, 1, 1, 0.99, 1234, 88.1429
655, 14, 1, 99, 3, 1, 1, 0.99, 1333, 88.8667
656, 15, 1, 90, 3, 1, 1, 0.99, 1423, 88.9375
657, 16, 1, 90, 3, 1, 1, 0.99, 1513, 89
658, 17, 1, 90, 3, 1, 1, 0.99, 1603, 89.0556
659, 18, 1, 90, 3, 1, 1, 0.99, 1693, 89.1053
660, 19, 1, 90, 1, 1, 1, 0.99, 1783, 89.15
661, 20, 1, 99, 3, 1, 1, 0.99, 1882, 89.619
662, 21, 1, 90, 2, 1, 1, 0.99, 1972, 89.6364
663, 22, 1, 90, 3, 1, 1, 0.99, 2062, 89.6522
664, 23, 1, 90, 0, 1, 1, 0.99, 2152, 89.6667
665, 24, 1, 99, 3, 1, 1, 0.99, 2251, 90.04
666, 25, 1, 130, 1, -1, -1, -1, 2381, 95.24
667, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
668, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
669, 3, 0, 0, 1, -1, -1, -1, 199, 66.3333
670, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
671, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
672, 3, 0, 99, 0, 1, 1, 0.99, 289, 72.25
673, 4, 0, 90, 0, 1, 1, 0.99, 379, 75.8
674, 5, 0, 90, 0, 1, 1, 0.99, 469, 78.1667
675, 6, 0, 90, 1, 1, 1, 0.99, 559, 79.8571
676, 7, 0, 90, 3, 1, 1, 0.99, 649, 81.125
677, 8, 0, 130, 1, -1, -1, -1, 779, 97.375
678, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
679, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
680, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
681, 4, 0, 90, 2, 1, 1, 0.99, 370, 74
682, 5, 0, 90, 3, 1, 1, 0.99, 460, 76.6667
683, 6, 0, 90, 1, 1, 1, 0.99, 550, 78.5714
684, 7, 1, 99, 0, 1, 1, 0.99, 649, 81.125
685, 8, 1, 99, 2, 1, 1, 0.99, 748, 83.1111
686, 9, 1, 0, 1, -1, -1, -1, 748, 83.1111
687, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
688, 2, 1, 99, 1, 1, 1, 0.99, 199, 66.3333
689, 3, 2, 99, 3, 1, 1, 0.99, 298, 74.5
690, 4, 2, 90, 0, 1, 1, 0.99, 388, 77.6
691, 5, 2, 99, 2, 1, 1, 0.99, 487, 81.1667
692, 6, 2, 0, 1, -1, -1, -1, 487, 81.1667
693, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
694, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
695, 3, 2, 99, 2, 1, 1, 0.99, 289, 72.25
696, 4, 2, 90, 0, 1, 1, 0.99, 379, 75.8
697, 5, 2, 99, 1, 1, 1, 0.99, 478, 79.6667
698, 6, 2, 90, 2, 1, 1, 0.99, 568, 81.1429
699, 7, 2, 130, 1, -1, -1, -1, 698, 99.7143
700, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
701, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
702, 3, 1, 99, 3, 1, 1, 0.99, 289, 72.25
703, 4, 1, 90, 0, 1, 1, 0.99, 379, 75.8
704, 5, 1, 99, 1, 1, 1, 0.99, 478, 79.6667
705, 6, 1, 90, 0, 1, 1, 0.99, 568, 81.1429
706, 7, 1, 90, 1, 1, 1, 0.99, 658, 82.25
707, 8, 1, 90, 2, 1, 1, 0.99, 748, 83.1111
708, 9, 1, 0, 1, -1, -1, -1, 748, 83.1111
709, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
710, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
711, 3, 0, 99, 3, 1, 1, 0.99, 289, 72.25
712, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
713, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
714, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
715, 3, 0, 0, 1, -1, -1, -1, 199, 66.3333
716, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
717, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
718, 3, 0, 90, 3, 1, 1, 0.99, 289, 72.25
719, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
720, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
721, 2, 0, 90, 0, 1, 1, 0.99, 190, 63.3333
722, 3, 0, 99, 3, 1, 1, 0.99, 289, 72.25
723, 4, 0, 0, 1, -1, -1, -1, 289, 72.25
724, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
725, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
726, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
727, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
728, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
729, 2, 0, 99, 2, 1, 1, 0.99, 199, 66.3333
730, 3, 0, 0, 1, -1, -1, -1, 199, 66.3333
731, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
732, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
733, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
734, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
735, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
736, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
737, 3, 0, 90, 1, 1, 1, 0.99, 289, 72.25
738, 4, 0, 90, 2, 1, 1, 0.99, 379, 75.8
739, 5, 0, 0, 1, -1, -1, -1, 379, 75.8
740, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
741, 2, 0, 99, 3, 1, 1, 0.99, 199, 66.3333
742, 3, 0, 130, 1, -1, -1, -1, 329, 109.667
743, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
744, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
745, 3, 1, 99, 0, 1, 1, 0.99, 289, 72.25
746, 4, 1, 99, 0, 1, 1, 0.99, 388, 77.6
747, 5, 1, 90, 3, 1, 1, 0.99, 478, 79.6667
748, 6, 1, 130, 1, -1, -1, -1, 608, 101.333
749, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
750, 2, 2, 99, 0, 1, 1, 0.99, 199, 66.3333
751, 3, 2, 99, 2, 1, 1, 0.99, 298, 74.5
752, 4, 2, 130, 1, -1, -1, -1, 428, 107
753, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
754, 2, 0, 99, 1, 1, 1, 0.99, 199, 66.3333
755, 3, 0, 90, 0, 1, 1, 0.99, 289, 72.25
756, 4, 0, 90, 1, 1, 1, 0.99, 379, 75.8
757, 5, 0, 90, 3, 1, 1, 0.99, 469, 78.1667
758, 6, 0, 0, 1, -1, -1, -1, 469, 78.1667
759, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
760, 2, 2, 99, 3, 1, 1, 0.99, 199, 66.3333
761, 3, 2, 90, 3, 1, 1, 0.99, 289, 72.25
762, 4, 2, 90, 3, 1, 1, 0.99, 379, 75.8
763, 5, 2, 90, 2, 1, 1, 0.99, 469, 78.1667
764, 6, 2, 90, 2, 1, 1, 0.99, 559, 79.8571
765, 7, 2, 90, 0, 1, 1, 0.99, 649, 81.125
766, 8, 2, 99, 1, 1, 1, 0.99, 748, 83.1111
767, 9, 2, 90, 2, 1, 1, 0.99, 838, 83.8
768, 10, 2, 130, 1, -1, -1, -1, 968, 96.8
769, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
770, 2, 0, 90, 3, 1, 1, 0.99, 190, 63.3333
771, 3, 0, 90, 2, 1, 1, 0.99, 280, 70
772, 4, 0, 90, 3, 1, 1, 0.99, 370, 74
773, 5, 0, 90, 0, 1, 1, 0.99, 460, 76.6667
774, 6, 0, 99, 0, 1, 1, 0.99, 559, 79.8571
775, 7, 0, 90, 0, 1, 1, 0.99, 649, 81.125
776, 8, 0, 90, 0, 1, 1, 0.99, 739, 82.1111
777, 9, 0, 90, 3, 1, 1, 0.99, 829, 82.9
778, 10, 0, 0, 1, -1, -1, -1, 829, 82.9
779, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
780, 2, 2, 99, 1, 1, 1, 0.99, 199, 66.3333
781, 3, 2, 99, 3, 1, 1, 0.99, 298, 74.5
782, 4, 2, 90, 1, 1, 1, 0.99, 388, 77.6
783, 5, 2, 99, 0, 1, 1, 0.99, 487, 81.1667
784, 6, 2, 99, 3, 1, 1, 0.99, 586, 83.7143
785, 7, 2, 0, 1, -1, -1, -1, 586, 83.7143
786, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
787, 2, 1, 99, 3, 1, 1, 0.99, 199, 66.3333
788, 3, 1, 90, 2, 1, 1, 0.99, 289, 72.25
789, 4, 1, 90, 2, 1, 1, 0.99, 379, 75.8
790, 5, 1, 90, 2, 1, 1, 0.99, 469, 78.1667
791, 6, 1, 90, 3, 1, 1, 0.99, 559, 79.8571
792, 7, 1, 90, 1, 1, 1, 0.99, 649, 81.125
793, 8, 1, 99, 1, 1, 1, 0.99, 748, 83.1111
794, 9, 1, 99, 1, 1, 1, 0.99, 847, 84.7
795, 10, 2, 99, 2, 1, 1, 0.99, 946, 86
796, 11, 2, 90, 1, 1, 1, 0.99, 1036, 86.3333
797, 12, 1, 99, 2, 1, 1, 0.99, 1135, 87.3077
798, 13, 1, 90, 1, 1, 1, 0.99, 1225, 87.5
799, 14, 1, 99, 3, 1, 1, 0.99, 1324, 88.2667
800, 15, 1, 90, 1, 1, 1, 0.99, 1414, 88.375
801, 16, 1, 99, 3, 1, 1, 0.99, 1513, 89
802, 17, 1, 90, 3, 1, 1, 0.99, 1603, 89.0556
803, 18, 1, 90, 3, 1, 1, 0.99, 1693, 89.1053
804, 19, 1, 90, 2, 1, 1, 0.99, 1783, 89.15
805, 20, 1, 90, 0, 1, 1, 0.99, 1873, 89.1905
806, 21, 1, 99, 2, 1, 1, 0.99, 1972, 89.6364
807, 22, 1, 0, 1, -1, -1, -1, 1972, 89.6364
808, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
809, 2, 2, 99, 3, 1, 1, 0.99, 199, 66.3333
810, 3, 2, 90, 0, 1, 1, 0.99, 289, 72.25
811, 4, 2, 99, 3, 1, 1, 0.99, 388, 77.6
812, 5, 2, 0, 1, -1, -1, -1, 388, 77.6
813, 1, 0, 100, 2, 1, 1, 0.99, 100, 50
814, 2, 0, 90, 1, 1, 1, 0.99, 190, 63.3333
815, 3, 1, 99, 2, 1, 1, 0.99, 289, 72.25
816, 4, 1, 90, 2, 1, 1, 0.99, 379, 75.8
817, 5, 1, 90, 0, 1, 1, 0.99, 469, 78.1667
818, 6, 1, 99, 3, 1, 1, 0.99, 568, 81.1429
819, 7, 1, 130, 1, -1, -1, -1, 698, 99.7143
820, 1, 0, 100, 1, 1, 1, 0.99, 100, 50
821, 2, 1, 99, 0, 1, 0, 0.99, 199, 66.3333
822, 3, 1, 99, 0, 1, 1, 0.99, 298, 74.5
823, 4, 1, 90, 1, 1, 1, 0.99, 388, 77.6
824, 5, 1, 90, 2, 1, 1, 0.99, 478, 79.6667
825, 6, 1, 0, 1, -1, -1, -1, 478, 79.6667
826, 1, 0, 100, 3, 1, 1, 0.99, 100, 50
827, 2, 0, 90, 2, 1, 1, 0.99, 190, 63.3333
828, 3, 0, 90, 3, 1, 1, 0.99, 280, 70
829, 4, 0, 90, 2, 1, 1, 0.99, 370, 74
830, 5, 0, 90, 3, 1, 1, 0.99, 460, 76.6667
831, 6, 0, 90, 1, 1, 1, 0.99, 550, 78.5714
832, 7, 1, 99, 3, 1, 1, 0.99, 649, 81.125
833, 8, 1, 90, 2, 1, 1, 0.99, 739, 82.1111
834, 9, 1, 90, 0, 1, 1, 0.99, 829, 82.9
835, 10, 1, 99, 2, 1, 1, 0.99, 928, 84.3636
836, 11, 1, 0, 1, -1, -1, -1, 928, 84.3636
837, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
838, 2, 0, 99, 0, 1, 1, 0.99, 199, 66.3333
839, 3, 0, 90, 2, 1, 1, 0.99, 289, 72.25
840, 4, 0, 130, 1, -1, -1, -1, 419, 104.75
841, 1, 0, 100, 0, 1, 1, 0.99, 100, 50
