global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
3982, 7, 1, 130, 0, 1, 1, 0.400771, 373946, 93.8619, 1
3983, 1, 0, 100, 0, 1, 1, 0.400656, 374046, 93.8635, 0
3984, 2, 0, 99, 3, 1, 0, 0.400541, 374145, 93.8648, 0
3985, 3, 0, 0, 1, 1, 1, 0.400426, 374145, 93.8412, 1
3986, 1, 0, 100, 1, 1, 0, 0.400311, 374245, 93.8428, 0
3987, 2, 2, 99, 0, 1, 0, 0.400196, 374344, 93.8441, 0
3988, 3, 2, 99, 2, 1, 0, 0.400081, 374443, 93.8454, 0
3989, 4, 2, 130, 0, 1, 0, 0.399966, 374573, 93.8544, 1
3990, 1, 0, 100, 3, 1, 1, 0.399852, 374673, 93.856, 0
3991, 2, 0, 90, 2, 1, 1, 0.399737, 374763, 93.855, 0
3992, 3, 0, 90, 1, 1, 1, 0.399622, 374853, 93.854, 0
3993, 4, 2, 99, 0, 1, 1, 0.399507, 374952, 93.8553, 0
3994, 5, 2, 99, 2, 1, 0, 0.399393, 375051, 93.8566, 0
3995, 6, 2, 0, 2, 1, 1, 0.399278, 375051, 93.8331, 1
3996, 1, 0, 100, 1, 1, 0, 0.399164, 375151, 93.8347, 0
3997, 2, 2, 99, 0, 1, 0, 0.399049, 375250, 93.836, 0
3998, 3, 2, 99, 2, 1, 0, 0.398934, 375349, 93.8372, 0
3999, 4, 2, 130, 2, 1, 1, 0.39882, 375479, 93.8463, 1
4000, 1, 0, 100, 3, 0, 0, 0.398705, 375579, 93.8478, 0
4001, 2, 0, 90, 3, 0, 0, 0.398705, 375669, 93.8469, 0
4002, 3, 0, 90, 3, 0, 0, 0.398705, 375759, 93.8459, 0
4003, 4, 0, 90, 2, 0, 0, 0.398705, 375849, 93.8449, 0
4004, 5, 0, 90, 1, 0, 0, 0.398705, 375939, 93.844, 0
4005, 6, 1, 99, 0, 0, 0, 0.398705, 376038, 93.8453, 0
4006, 7, 1, 99, 3, 0, 0, 0.398705, 376137, 93.8466, 0
4007, 8, 1, 130, 0, 0, 0, 0.398705, 376267, 93.8556, 1
4008, 1, 0, 100, 1, 0, 0, 0.398705, 376367, 93.8571, 0
4009, 2, 1, 99, 0, 0, 0, 0.398705, 376466, 93.8584, 0
4010, 3, 1, 99, 3, 0, 0, 0.398705, 376565, 93.8597, 0
4011, 4, 1, 0, 0, 0, 0, 0.398705, 376565, 93.8363, 1
4012, 1, 0, 100, 2, 0, 0, 0.398705, 376665, 93.8378, 0
4013, 2, 0, 90, 3, 0, 0, 0.398705, 376755, 93.8369, 0
4014, 3, 0, 90, 1, 0, 0, 0.398705, 376845, 93.8359, 0
4015, 4, 1, 99, 0, 0, 0, 0.398705, 376944, 93.8372, 0
4016, 5, 1, 99, 3, 0, 0, 0.398705, 377043, 93.8385, 0
4017, 6, 1, 0, 2, 0, 0, 0.398705, 377043, 93.8151, 1
4018, 1, 0, 100, 1, 0, 0, 0.398705, 377143, 93.8167, 0
4019, 2, 1, 99, 0, 0, 0, 0.398705, 377242, 93.818, 0
4020, 3, 1, 99, 3, 0, 0, 0.398705, 377341, 93.8192, 0
4021, 4, 1, 130, 0, 0, 0, 0.398705, 377471, 93.8282, 1
4022, 1, 0, 100, 1, 0, 0, 0.398705, 377571, 93.8298, 0
4023, 2, 1, 99, 0, 0, 0, 0.398705, 377670, 93.8311, 0
4024, 3, 1, 99, 3, 0, 0, 0.398705, 377769, 93.8323, 0
4025, 4, 1, 130, 3, 0, 0, 0.398705, 377899, 93.8413, 1
4026, 1, 0, 100, 1, 0, 0, 0.398705, 377999, 93.8429, 0
4027, 2, 2, 99, 0, 0, 0, 0.398705, 378098, 93.8441, 0
4028, 3, 2, 99, 2, 0, 0, 0.398705, 378197, 93.8454, 0
4029, 4, 2, 0, 2, 0, 0, 0.398705, 378197, 93.8221, 1
4030, 1, 0, 100, 1, 0, 0, 0.398705, 378297, 93.8237, 0
4031, 2, 2, 99, 0, 0, 0, 0.398705, 378396, 93.8249, 0
4032, 3, 2, 99, 2, 0, 0, 0.398705, 378495, 93.8262, 0
4033, 4, 2, 130, 3, 0, 0, 0.398705, 378625, 93.8352, 1
4034, 1, 0, 100, 2, 0, 0, 0.398705, 378725, 93.8367, 0
4035, 2, 0, 90, 0, 0, 0, 0.398705, 378815, 93.8358, 0
4036, 3, 0, 99, 3, 0, 0, 0.398705, 378914, 93.837, 0
4037, 4, 0, 130, 0, 0, 0, 0.398705, 379044, 93.846, 1
4038, 1, 0, 100, 3, 0, 0, 0.398705, 379144, 93.8475, 0
4039, 2, 0, 90, 3, 0, 0, 0.398705, 379234, 93.8466, 0
4040, 3, 0, 90, 1, 0, 0, 0.398705, 379324, 93.8456, 0
4041, 4, 1, 99, 0, 0, 0, 0.398705, 379423, 93.8469, 0
4042, 5, 1, 99, 3, 0, 0, 0.398705, 379522, 93.8482, 0
4043, 6, 1, 130, 0, 0, 0, 0.398705, 379652, 93.8571, 1
4044, 1, 0, 100, 3, 0, 0, 0.398705, 379752, 93.8586, 0
4045, 2, 0, 90, 1, 0, 0, 0.398705, 379842, 93.8577, 0
4046, 3, 1, 99, 0, 0, 0, 0.398705, 379941, 93.8589, 0
4047, 4, 1, 99, 3, 0, 0, 0.398705, 380040, 93.8602, 0
4048, 5, 1, 130, 3, 0, 0, 0.398705, 380170, 93.8691, 1
4049, 1, 0, 100, 3, 0, 0, 0.398705, 380270, 93.8706, 0
4050, 2, 0, 90, 1, 0, 0, 0.398705, 380360, 93.8697, 0
4051, 3, 2, 99, 0, 0, 0, 0.398705, 380459, 93.871, 0
4052, 4, 2, 99, 2, 0, 0, 0.398705, 380558, 93.8722, 0
4053, 5, 2, 130, 2, 0, 0, 0.398705, 380688, 93.8811, 1
4054, 1, 0, 100, 1, 0, 0, 0.398705, 380788, 93.8826, 0
4055, 2, 1, 99, 0, 0, 0, 0.398705, 380887, 93.8839, 0
4056, 3, 1, 99, 3, 0, 0, 0.398705, 380986, 93.8852, 0
4057, 4, 1, 130, 2, 0, 0, 0.398705, 381116, 93.8941, 1
4058, 1, 0, 100, 1, 0, 0, 0.398705, 381216, 93.8956, 0
4059, 2, 2, 99, 0, 0, 0, 0.398705, 381315, 93.8968, 0
4060, 3, 2, 99, 2, 0, 0, 0.398705, 381414, 93.8981, 0
4061, 4, 2, 130, 2, 0, 0, 0.398705, 381544, 93.907, 1
4062, 1, 0, 100, 3, 0, 0, 0.398705, 381644, 93.9085, 0
4063, 2, 0, 90, 3, 0, 0, 0.398705, 381734, 93.9075, 0
4064, 3, 0, 90, 3, 0, 0, 0.398705, 381824, 93.9065, 0
4065, 4, 0, 90, 3, 0, 0, 0.398705, 381914, 93.9056, 0
4066, 5, 0, 90, 3, 0, 0, 0.398705, 382004, 93.9046, 0
4067, 6, 0, 90, 2, 0, 0, 0.398705, 382094, 93.9037, 0
4068, 7, 0, 90, 2, 0, 0, 0.398705, 382184, 93.9027, 0
4069, 8, 0, 90, 2, 0, 0, 0.398705, 382274, 93.9017, 0
4070, 9, 0, 90, 1, 0, 0, 0.398705, 382364, 93.9008, 0
4071, 10, 2, 99, 0, 0, 0, 0.398705, 382463, 93.902, 0
4072, 11, 2, 99, 2, 0, 0, 0.398705, 382562, 93.9033, 0
4073, 12, 2, 130, 2, 0, 0, 0.398705, 382692, 93.9121, 1
4074, 1, 0, 100, 3, 0, 0, 0.398705, 382792, 93.9136, 0
4075, 2, 0, 90, 3, 0, 0, 0.398705, 382882, 93.9127, 0
4076, 3, 0, 90, 1, 0, 0, 0.398705, 382972, 93.9117, 0
4077, 4, 1, 99, 0, 0, 0, 0.398705, 383071, 93.913, 0
4078, 5, 1, 99, 3, 0, 0, 0.398705, 383170, 93.9142, 0
4079, 6, 1, 130, 0, 0, 0, 0.398705, 383300, 93.9231, 1
4080, 1, 0, 100, 1, 0, 0, 0.398705, 383400, 93.9245, 0
4081, 2, 1, 99, 0, 0, 0, 0.398705, 383499, 93.9258, 0
4082, 3, 1, 99, 3, 0, 0, 0.398705, 383598, 93.927, 0
4083, 4, 1, 130, 1, 0, 0, 0.398705, 383728, 93.9359, 1
4084, 1, 0, 100, 1, 0, 0, 0.398705, 383828, 93.9373, 0
4085, 2, 2, 99, 0, 0, 0, 0.398705, 383927, 93.9386, 0
4086, 3, 2, 99, 2, 0, 0, 0.398705, 384026, 93.9398, 0
4087, 4, 2, 130, 1, 0, 0, 0.398705, 384156, 93.9486, 1
4088, 1, 0, 100, 3, 0, 0, 0.398705, 384256, 93.9501, 0
4089, 2, 0, 90, 1, 0, 0, 0.398705, 384346, 93.9492, 0
4090, 3, 2, 99, 0, 0, 0, 0.398705, 384445, 93.9504, 0
4091, 4, 2, 99, 2, 0, 0, 0.398705, 384544, 93.9516, 0
4092, 5, 2, 130, 0, 0, 0, 0.398705, 384674, 93.9604, 1
4093, 1, 0, 100, 0, 0, 0, 0.398705, 384774, 93.9619, 0
4094, 2, 0, 99, 3, 0, 0, 0.398705, 384873, 93.9631, 0
4095, 3, 0, 130, 3, 0, 0, 0.398705, 385003, 93.9719, 1
4096, 1, 0, 100, 2, 0, 0, 0.398705, 385103, 93.9734, 0
4097, 2, 0, 90, 1, 0, 0, 0.398705, 385193, 93.9724, 0
4098, 3, 1, 99, 0, 0, 0, 0.398705, 385292, 93.9737, 0
4099, 4, 1, 99, 3, 0, 0, 0.398705, 385391, 93.9749, 0
4100, 5, 1, 130, 3, 0, 0, 0.398705, 385521, 93.9837, 1
4101, 1, 0, 100, 2, 0, 0, 0.398705, 385621, 93.9851, 0
4102, 2, 0, 90, 1, 0, 0, 0.398705, 385711, 93.9842, 0
4103, 3, 1, 99, 0, 0, 0, 0.398705, 385810, 93.9854, 0
4104, 4, 1, 99, 3, 0, 0, 0.398705, 385909, 93.9866, 0
4105, 5, 1, 130, 3, 0, 0, 0.398705, 386039, 93.9954, 1
4106, 1, 0, 100, 1, 0, 0, 0.398705, 386139, 93.9968, 0
4107, 2, 1, 99, 0, 0, 0, 0.398705, 386238, 93.9981, 0
4108, 3, 1, 99, 3, 0, 0, 0.398705, 386337, 93.9993, 0
4109, 4, 1, 130, 0, 0, 0, 0.398705, 386467, 94.008, 1
4110, 1, 0, 100, 3, 0, 0, 0.398705, 386567, 94.0095, 0
4111, 2, 0, 90, 1, 0, 0, 0.398705, 386657, 94.0085, 0
4112, 3, 2, 99, 0, 0, 0, 0.398705, 386756, 94.0097, 0
4113, 4, 2, 99, 2, 0, 0, 0.398705, 386855, 94.0109, 0
4114, 5, 2, 130, 3, 0, 0, 0.398705, 386985, 94.0197, 1
4115, 1, 0, 100, 2, 0, 0, 0.398705, 387085, 94.0211, 0
4116, 2, 0, 90, 1, 0, 0, 0.398705, 387175, 94.0202, 0
4117, 3, 1, 99, 0, 0, 0, 0.398705, 387274, 94.0214, 0
4118, 4, 1, 99, 3, 0, 0, 0.398705, 387373, 94.0226, 0
4119, 5, 1, 130, 2, 0, 0, 0.398705, 387503, 94.0313, 1
4120, 1, 0, 100, 1, 0, 0, 0.398705, 387603, 94.0328, 0
4121, 2, 1, 99, 0, 0, 0, 0.398705, 387702, 94.034, 0
4122, 3, 1, 99, 3, 0, 0, 0.398705, 387801, 94.0352, 0
4123, 4, 1, 130, 0, 0, 0, 0.398705, 387931, 94.0439, 1
4124, 1, 0, 100, 3, 0, 0, 0.398705, 388031, 94.0453, 0
4125, 2, 0, 90, 0, 0, 0, 0.398705, 388121, 94.0443, 0
4126, 3, 0, 99, 3, 0, 0, 0.398705, 388220, 94.0455, 0
4127, 4, 0, 130, 3, 0, 0, 0.398705, 388350, 94.0543, 1
4128, 1, 0, 100, 1, 0, 0, 0.398705, 388450, 94.0557, 0
4129, 2, 2, 99, 0, 0, 0, 0.398705, 388549, 94.0569, 0
4130, 3, 2, 99, 2, 0, 0, 0.398705, 388648, 94.0581, 0
4131, 4, 2, 130, 0, 0, 0, 0.398705, 388778, 94.0668, 1
4132, 1, 0, 100, 2, 0, 0, 0.398705, 388878, 94.0682, 0
4133, 2, 0, 90, 2, 0, 0, 0.398705, 388968, 94.0672, 0
4134, 3, 0, 90, 2, 0, 0, 0.398705, 389058, 94.0662, 0
4135, 4, 0, 90, 3, 0, 0, 0.398705, 389148, 94.0653, 0
4136, 5, 0, 90, 1, 0, 0, 0.398705, 389238, 94.0643, 0
4137, 6, 2, 99, 0, 0, 0, 0.398705, 389337, 94.0655, 0
4138, 7, 2, 99, 2, 0, 0, 0.398705, 389436, 94.0667, 0
4139, 8, 2, 130, 0, 0, 0, 0.398705, 389566, 94.0753, 1
4140, 1, 0, 100, 2, 0, 0, 0.398705, 389666, 94.0768, 0
4141, 2, 0, 90, 1, 0, 0, 0.398705, 389756, 94.0758, 0
4142, 3, 2, 99, 0, 0, 0, 0.398705, 389855, 94.077, 0
4143, 4, 2, 99, 2, 0, 0, 0.398705, 389954, 94.0782, 0
4144, 5, 2, 130, 2, 0, 0, 0.398705, 390084, 94.0868, 1
4145, 1, 0, 100, 3, 0, 0, 0.398705, 390184, 94.0883, 0
4146, 2, 0, 90, 0, 0, 0, 0.398705, 390274, 94.0873, 0
4147, 3, 0, 99, 3, 0, 0, 0.398705, 390373, 94.0885, 0
4148, 4, 0, 130, 3, 0, 0, 0.398705, 390503, 94.0971, 1
4149, 1, 0, 100, 3, 0, 0, 0.398705, 390603, 94.0985, 0
4150, 2, 0, 90, 3, 0, 0, 0.398705, 390693, 94.0975, 0
4151, 3, 0, 90, 2, 0, 0, 0.398705, 390783, 94.0966, 0
4152, 4, 0, 90, 1, 0, 0, 0.398705, 390873, 94.0956, 0
4153, 5, 2, 99, 0, 0, 0, 0.398705, 390972, 94.0968, 0
4154, 6, 2, 99, 2, 0, 0, 0.398705, 391071, 94.0979, 0
4155, 7, 2, 130, 2, 0, 0, 0.398705, 391201, 94.1066, 1
4156, 1, 0, 100, 2, 0, 0, 0.398705, 391301, 94.108, 0
4157, 2, 0, 90, 1, 0, 0, 0.398705, 391391, 94.107, 0
4158, 3, 2, 99, 0, 0, 0, 0.398705, 391490, 94.1082, 0
4159, 4, 2, 99, 2, 0, 0, 0.398705, 391589, 94.1093, 0
4160, 5, 2, 130, 2, 0, 0, 0.398705, 391719, 94.118, 1
4161, 1, 0, 100, 2, 0, 0, 0.398705, 391819, 94.1194, 0
4162, 2, 0, 90, 1, 0, 0, 0.398705, 391909, 94.1184, 0
4163, 3, 2, 99, 0, 0, 0, 0.398705, 392008, 94.1196, 0
4164, 4, 2, 99, 2, 0, 0, 0.398705, 392107, 94.1207, 0
4165, 5, 2, 130, 2, 0, 0, 0.398705, 392237, 94.1293, 1
4166, 1, 0, 100, 1, 0, 0, 0.398705, 392337, 94.1308, 0
4167, 2, 1, 99, 0, 0, 0, 0.398705, 392436, 94.1319, 0
4168, 3, 1, 99, 3, 0, 0, 0.398705, 392535, 94.1331, 0
4169, 4, 1, 130, 2, 0, 0, 0.398705, 392665, 94.1417, 1
4170, 1, 0, 100, 1, 0, 0, 0.398705, 392765, 94.1431, 0
4171, 2, 2, 99, 0, 0, 0, 0.398705, 392864, 94.1443, 0
4172, 3, 2, 99, 2, 0, 0, 0.398705, 392963, 94.1454, 0
4173, 4, 2, 130, 2, 0, 0, 0.398705, 393093, 94.154, 1
4174, 1, 0, 100, 1, 0, 0, 0.398705, 393193, 94.1554, 0
4175, 2, 1, 99, 0, 0, 0, 0.398705, 393292, 94.1566, 0
4176, 3, 1, 99, 3, 0, 0, 0.398705, 393391, 94.1577, 0
4177, 4, 1, 130, 2, 0, 0, 0.398705, 393521, 94.1663, 1
4178, 1, 0, 100, 2, 0, 0, 0.398705, 393621, 94.1677, 0
4179, 2, 0, 90, 2, 0, 0, 0.398705, 393711, 94.1667, 0
4180, 3, 0, 90, 1, 0, 0, 0.398705, 393801, 94.1657, 0
4181, 4, 2, 99, 0, 0, 0, 0.398705, 393900, 94.1669, 0
4182, 5, 2, 99, 2, 0, 0, 0.398705, 393999, 94.168, 0
4183, 6, 2, 130, 2, 0, 0, 0.398705, 394129, 94.1766, 1
4184, 1, 0, 100, 1, 0, 0, 0.398705, 394229, 94.178, 0
4185, 2, 2, 99, 0, 0, 0, 0.398705, 394328, 94.1791, 0
4186, 3, 2, 99, 2, 0, 0, 0.398705, 394427, 94.1803, 0
4187, 4, 2, 130, 2, 0, 0, 0.398705, 394557, 94.1888, 1
4188, 1, 0, 100, 1, 0, 0, 0.398705, 394657, 94.1902, 0
4189, 2, 2, 99, 0, 0, 0, 0.398705, 394756, 94.1914, 0
4190, 3, 2, 99, 2, 0, 0, 0.398705, 394855, 94.1925, 0
4191, 4, 2, 130, 2, 0, 0, 0.398705, 394985, 94.201, 1
4192, 1, 0, 100, 2, 0, 0, 0.398705, 395085, 94.2024, 0
4193, 2, 0, 90, 2, 0, 0, 0.398705, 395175, 94.2014, 0
4194, 3, 0, 90, 3, 0, 0, 0.398705, 395265, 94.2004, 0
4195, 4, 0, 90, 1, 0, 0, 0.398705, 395355, 94.1994, 0
4196, 5, 1, 99, 0, 0, 0, 0.398705, 395454, 94.2006, 0
4197, 6, 1, 99, 3, 0, 0, 0.398705, 395553, 94.2017, 0
4198, 7, 1, 130, 2, 0, 0, 0.398705, 395683, 94.2102, 1
4199, 1, 0, 100, 1, 0, 0, 0.398705, 395783, 94.2116, 0
4200, 2, 1, 99, 0, 0, 0, 0.398705, 395882, 94.2128, 0
4201, 3, 1, 99, 3, 0, 0, 0.398705, 395981, 94.2139, 0
4202, 4, 1, 130, 0, 0, 0, 0.398705, 396111, 94.2224, 1
4203, 1, 0, 100, 1, 0, 0, 0.398705, 396211, 94.2238, 0
4204, 2, 2, 99, 0, 0, 0, 0.398705, 396310, 94.2249, 0
4205, 3, 2, 99, 2, 0, 0, 0.398705, 396409, 94.2261, 0
4206, 4, 2, 130, 3, 0, 0, 0.398705, 396539, 94.2346, 1
4207, 1, 0, 100, 3, 0, 0, 0.398705, 396639, 94.2359, 0
4208, 2, 0, 90, 3, 0, 0, 0.398705, 396729, 94.2349, 0
4209, 3, 0, 90, 2, 0, 0, 0.398705, 396819, 94.2339, 0
4210, 4, 0, 90, 2, 0, 0, 0.398705, 396909, 94.2329, 0
4211, 5, 0, 90, 3, 0, 0, 0.398705, 396999, 94.2319, 0
4212, 6, 0, 90, 1, 0, 0, 0.398705, 397089, 94.2309, 0
4213, 7, 1, 99, 0, 0, 0, 0.398705, 397188, 94.232, 0
4214, 8, 1, 99, 3, 0, 0, 0.398705, 397287, 94.2332, 0
4215, 9, 1, 130, 3, 0, 0, 0.398705, 397417, 94.2416, 1
4216, 1, 0, 100, 3, 0, 0, 0.398705, 397517, 94.243, 0
4217, 2, 0, 90, 1, 0, 0, 0.398705, 397607, 94.242, 0
4218, 3, 1, 99, 0, 0, 0, 0.398705, 397706, 94.2431, 0
4219, 4, 1, 99, 3, 0, 0, 0.398705, 397805, 94.2443, 0
4220, 5, 1, 0, 0, 0, 0, 0.398705, 397805, 94.2219, 1
4221, 1, 0, 100, 0, 0, 0, 0.398705, 397905, 94.2233, 0
4222, 2, 0, 99, 3, 0, 0, 0.398705, 398004, 94.2244, 0
4223, 3, 0, 0, 3, 0, 0, 0.398705, 398004, 94.2021, 1
4224, 1, 0, 100, 1, 0, 0, 0.398705, 398104, 94.2035, 0
4225, 2, 2, 99, 0, 0, 0, 0.398705, 398203, 94.2046, 0
4226, 3, 2, 99, 2, 0, 0, 0.398705, 398302, 94.2058, 0
4227, 4, 2, 130, 3, 0, 0, 0.398705, 398432, 94.2142, 1
4228, 1, 0, 100, 1, 0, 0, 0.398705, 398532, 94.2156, 0
4229, 2, 2, 99, 0, 0, 0, 0.398705, 398631, 94.2167, 0
4230, 3, 2, 99, 2, 0, 0, 0.398705, 398730, 94.2179, 0
4231, 4, 2, 130, 2, 0, 0, 0.398705, 398860, 94.2263, 1
4232, 1, 0, 100, 1, 0, 0, 0.398705, 398960, 94.2277, 0
4233, 2, 1, 99, 0, 0, 0, 0.398705, 399059, 94.2288, 0
4234, 3, 1, 99, 3, 0, 0, 0.398705, 399158, 94.2299, 0
4235, 4, 1, 130, 3, 0, 0, 0.398705, 399288, 94.2384, 1
4236, 1, 0, 100, 2, 0, 0, 0.398705, 399388, 94.2397, 0
4237, 2, 0, 90, 3, 0, 0, 0.398705, 399478, 94.2387, 0
4238, 3, 0, 90, 1, 0, 0, 0.398705, 399568, 94.2377, 0
4239, 4, 2, 99, 0, 0, 0, 0.398705, 399667, 94.2389, 0
4240, 5, 2, 99, 2, 0, 0, 0.398705, 399766, 94.24, 0
4241, 6, 2, 130, 3, 0, 0, 0.398705, 399896, 94.2484, 1
4242, 1, 0, 100, 2, 0, 0, 0.398705, 399996, 94.2498, 0
4243, 2, 0, 90, 2, 0, 0, 0.398705, 400086, 94.2488, 0
4244, 3, 0, 90, 1, 0, 0, 0.398705, 400176, 94.2478, 0
4245, 4, 2, 99, 0, 0, 0, 0.398705, 400275, 94.2489, 0
4246, 5, 2, 99, 2, 0, 0, 0.398705, 400374, 94.25, 0
4247, 6, 2, 130, 3, 0, 0, 0.398705, 400504, 94.2584, 1
4248, 1, 0, 100, 1, 0, 0, 0.398705, 400604, 94.2598, 0
4249, 2, 2, 99, 0, 0, 0, 0.398705, 400703, 94.2609, 0
4250, 3, 2, 99, 2, 0, 0, 0.398705, 400802, 94.262, 0
4251, 4, 2, 130, 3, 0, 0, 0.398705, 400932, 94.2704, 1
4252, 1, 0, 100, 3, 0, 0, 0.398705, 401032, 94.2717, 0
4253, 2, 0, 90, 3, 0, 0, 0.398705, 401122, 94.2707, 0
4254, 3, 0, 90, 1, 0, 0, 0.398705, 401212, 94.2697, 0
4255, 4, 1, 99, 0, 0, 0, 0.398705, 401311, 94.2708, 0
4256, 5, 1, 99, 3, 0, 0, 0.398705, 401410, 94.272, 0
4257, 6, 1, 130, 2, 0, 0, 0.398705, 401540, 94.2803, 1
4258, 1, 0, 100, 1, 0, 0, 0.398705, 401640, 94.2817, 0
4259, 2, 1, 99, 0, 0, 0, 0.398705, 401739, 94.2828, 0
4260, 3, 1, 99, 3, 0, 0, 0.398705, 401838, 94.2839, 0
4261, 4, 1, 130, 2, 0, 0, 0.398705, 401968, 94.2923, 1
4262, 1, 0, 100, 1, 0, 0, 0.398705, 402068, 94.2936, 0
4263, 2, 1, 99, 0, 0, 0, 0.398705, 402167, 94.2947, 0
4264, 3, 1, 99, 3, 0, 0, 0.398705, 402266, 94.2958, 0
4265, 4, 1, 130, 0, 0, 0, 0.398705, 402396, 94.3042, 1
4266, 1, 0, 100, 3, 0, 0, 0.398705, 402496, 94.3055, 0
4267, 2, 0, 90, 1, 0, 0, 0.398705, 402586, 94.3045, 0
4268, 3, 2, 99, 0, 0, 0, 0.398705, 402685, 94.3056, 0
4269, 4, 2, 99, 2, 0, 0, 0.398705, 402784, 94.3067, 0
4270, 5, 2, 130, 3, 0, 0, 0.398705, 402914, 94.3151, 1
4271, 1, 0, 100, 1, 0, 0, 0.398705, 403014, 94.3164, 0
4272, 2, 1, 99, 0, 0, 0, 0.398705, 403113, 94.3175, 0
4273, 3, 1, 99, 3, 0, 0, 0.398705, 403212, 94.3186, 0
4274, 4, 1, 130, 3, 0, 0, 0.398705, 403342, 94.3269, 1
4275, 1, 0, 100, 0, 0, 0, 0.398705, 403442, 94.3283, 0
4276, 2, 0, 99, 3, 0, 0, 0.398705, 403541, 94.3294, 0
4277, 3, 0, 130, 3, 0, 0, 0.398705, 403671, 94.3377, 1
4278, 1, 0, 100, 3, 0, 0, 0.398705, 403771, 94.339, 0
4279, 2, 0, 90, 1, 0, 0, 0.398705, 403861, 94.338, 0
4280, 3, 1, 99, 0, 0, 0, 0.398705, 403960, 94.3391, 0
4281, 4, 1, 99, 3, 0, 0, 0.398705, 404059, 94.3402, 0
4282, 5, 1, 130, 3, 0, 0, 0.398705, 404189, 94.3485, 1
4283, 1, 0, 100, 3, 0, 0, 0.398705, 404289, 94.3498, 0
4284, 2, 0, 90, 2, 0, 0, 0.398705, 404379, 94.3488, 0
4285, 3, 0, 90, 3, 0, 0, 0.398705, 404469, 94.3478, 0
4286, 4, 0, 90, 3, 0, 0, 0.398705, 404559, 94.3468, 0
4287, 5, 0, 90, 1, 0, 0, 0.398705, 404649, 94.3458, 0
4288, 6, 1, 99, 0, 0, 0, 0.398705, 404748, 94.3469, 0
4289, 7, 1, 99, 3, 0, 0, 0.398705, 404847, 94.3479, 0
4290, 8, 1, 130, 1, 0, 0, 0.398705, 404977, 94.3562, 1
4291, 1, 0, 100, 3, 0, 0, 0.398705, 405077, 94.3576, 0
4292, 2, 0, 90, 3, 0, 0, 0.398705, 405167, 94.3565, 0
4293, 3, 0, 90, 1, 0, 0, 0.398705, 405257, 94.3555, 0
4294, 4, 1, 99, 0, 0, 0, 0.398705, 405356, 94.3566, 0
4295, 5, 1, 99, 3, 0, 0, 0.398705, 405455, 94.3577, 0
4296, 6, 1, 130, 3, 0, 0, 0.398705, 405585, 94.366, 1
4297, 1, 0, 100, 2, 0, 0, 0.398705, 405685, 94.3673, 0
4298, 2, 0, 90, 2, 0, 0, 0.398705, 405775, 94.3663, 0
4299, 3, 0, 90, 1, 0, 0, 0.398705, 405865, 94.3653, 0
4300, 4, 1, 99, 0, 0, 0, 0.398705, 405964, 94.3663, 0
4301, 5, 1, 99, 3, 0, 0, 0.398705, 406063, 94.3674, 0
4302, 6, 1, 130, 0, 0, 0, 0.398705, 406193, 94.3757, 1
4303, 1, 0, 100, 1, 0, 0, 0.398705, 406293, 94.377, 0
4304, 2, 2, 99, 0, 0, 0, 0.398705, 406392, 94.3781, 0
4305, 3, 2, 99, 2, 0, 0, 0.398705, 406491, 94.3792, 0
4306, 4, 2, 130, 1, 0, 0, 0.398705, 406621, 94.3874, 1
4307, 1, 0, 100, 1, 0, 0, 0.398705, 406721, 94.3887, 0
4308, 2, 2, 99, 0, 0, 0, 0.398705, 406820, 94.3898, 0
4309, 3, 2, 99, 2, 0, 0, 0.398705, 406919, 94.3909, 0
4310, 4, 2, 130, 2, 0, 0, 0.398705, 407049, 94.3991, 1
4311, 1, 0, 100, 1, 0, 0, 0.398705, 407149, 94.4004, 0
4312, 2, 1, 99, 0, 0, 0, 0.398705, 407248, 94.4015, 0
4313, 3, 1, 99, 3, 0, 0, 0.398705, 407347, 94.4025, 0
4314, 4, 1, 0, 2, 0, 0, 0.398705, 407347, 94.3807, 1
4315, 1, 0, 100, 2, 0, 0, 0.398705, 407447, 94.382, 0
4316, 2, 0, 90, 1, 0, 0, 0.398705, 407537, 94.381, 0
4317, 3, 1, 99, 0, 0, 0, 0.398705, 407636, 94.382, 0
4318, 4, 1, 99, 3, 0, 0, 0.398705, 407735, 94.3831, 0
4319, 5, 1, 130, 2, 0, 0, 0.398705, 407865, 94.3913, 1
4320, 1, 0, 100, 2, 0, 0, 0.398705, 407965, 94.3926, 0
4321, 2, 0, 90, 1, 0, 0, 0.398705, 408055, 94.3916, 0
4322, 3, 1, 99, 0, 0, 0, 0.398705, 408154, 94.3927, 0
4323, 4, 1, 99, 3, 0, 0, 0.398705, 408253, 94.3938, 0
4324, 5, 1, 0, 0, 0, 0, 0.398705, 408253, 94.3719, 1
4325, 1, 0, 100, 2, 0, 0, 0.398705, 408353, 94.3732, 0
4326, 2, 0, 90, 3, 0, 0, 0.398705, 408443, 94.3722, 0
4327, 3, 0, 90, 1, 0, 0, 0.398705, 408533, 94.3712, 0
4328, 4, 1, 99, 0, 0, 0, 0.398705, 408632, 94.3723, 0
4329, 5, 1, 99, 3, 0, 0, 0.398705, 408731, 94.3734, 0
4330, 6, 1, 130, 3, 0, 0, 0.398705, 408861, 94.3816, 1
