global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
15461, 4, 10245, 0, 5, 1, 1, 0.999, 9, 1.8
15462, 5, 10245, 0, 6, 1, 1, 0.999, 9, 1.5
15463, 6, 10245, 0, 4, 1, 1, 0.999, 9, 1.28571
15464, 7, 10533, 3, 0, 1, 1, 0.999, 12, 1.5
15465, 8, 10533, 0, 3, 1, 1, 0.999, 12, 1.33333
15466, 9, 43365, 3, 0, 1, 1, 0.999, 15, 1.5
15467, 10, 43365, 0, 0, 1, 1, 0.999, 15, 1.36364
15468, 11, 43365, 0, 1, 1, 1, 0.999, 15, 1.25
15469, 12, 43365, 0, 2, 1, 1, 0.999, 15, 1.15385
15470, 13, 43365, 0, 7, 1, 1, 0.999, 15, 1.07143
15471, 14, 43365, 0, 7, 1, 1, 0.999, 15, 1
15472, 15, 43365, 0, 5, 1, 1, 0.999, 15, 0.9375
15473, 16, 43365, 0, 6, 1, 1, 0.999, 15, 0.882353
15474, 17, 43365, 0, 7, 1, 1, 0.999, 15, 0.833333
15475, 18, 43365, 0, 7, 1, 1, 0.999, 15, 0.789474
15476, 19, 43365, 0, 3, 1, 1, 0.999, 15, 0.75
15477, 20, 43365, 0, 5, 1, 1, 0.999, 15, 0.714286
15478, 21, 43365, 0, 8, 1, 1, 0.999, 15, 0.681818
15479, 22, 108901, 5, 1, -1, -1, -1, 20, 0.909091
15480, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
15481, 2, 4608, 3, 6, 1, 1, 0.999, 6, 2
15482, 3, 4608, 0, 8, 1, 1, 0.999, 6, 1.5
15483, 4, 70176, 3, 5, 1, 1, 0.999, 9, 1.8
15484, 5, 71328, 3, 5, 1, 1, 0.999, 12, 2
15485, 6, 71328, 0, 7, 1, 1, 0.999, 12, 1.71429
15486, 7, 87714, 3, 5, 1, 1, 0.999, 15, 1.875
15487, 8, 87714, 0, 8, 1, 1, 0.999, 15, 1.66667
15488, 9, 87714, 0, 2, 1, 1, 0.999, 15, 1.5
15489, 10, 87714, 0, 1, 1, 1, 0.999, 15, 1.36364
15490, 11, 87718, 4, 1, -1, -1, -1, 19, 1.72727
15491, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
15492, 2, 73728, 3, 2, 1, 1, 0.999, 6, 2
15493, 3, 75792, 3, 0, 1, 1, 0.999, 9, 2.25
15494, 4, 75801, 3, 1, 1, 1, 0.999, 12, 2.4
15495, 5, 75801, 0, 1, 1, 1, 0.999, 12, 2
15496, 6, 75801, 0, 1, 1, 1, 0.999, 12, 1.71429
15497, 7, 75801, 0, 6, 1, 1, 0.999, 12, 1.5
15498, 8, 75801, 0, 8, 1, 1, 0.999, 12, 1.33333
15499, 9, 75801, 0, 3, 1, 1, 0.999, 12, 1.2
15500, 10, 76377, 3, 2, 1, 1, 0.999, 15, 1.36364
15501, 11, 76377, 0, 5, 1, 1, 0.999, 15, 1.25
15502, 12, 76377, 0, 3, 1, 1, 0.999, 15, 1.15385
15503, 13, 76377, 0, 3, 1, 1, 0.999, 15, 1.07143
15504, 14, 76377, 0, 4, 1, 1, 0.999, 15, 1
15505, 15, 76377, 0, 7, 1, 1, 0.999, 15, 0.9375
15506, 16, 92761, 4, 1, -1, -1, -1, 19, 1.1875
15507, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
15508, 2, 2049, 3, 0, 1, 1, 0.999, 6, 2
15509, 3, 2049, 0, 0, 1, 1, 0.999, 6, 1.5
15510, 4, 2049, 0, 4, 1, 1, 0.999, 6, 1.2
15511, 5, 35073, 3, 3, 1, 1, 0.999, 9, 1.5
15512, 6, 43329, 3, 5, 1, 1, 0.999, 12, 1.71429
15513, 7, 43329, 0, 5, 1, 1, 0.999, 12, 1.5
15514, 8, 43329, 0, 8, 1, 1, 0.999, 12, 1.33333
15515, 9, 108865, 5, 1, -1, -1, -1, 17, 1.88889
15516, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
15517, 2, 67584, 3, 7, 1, 1, 0.999, 6, 2
15518, 3, 84000, 3, 0, 1, 1, 0.999, 9, 2.25
15519, 4, 84129, 3, 0, 1, 1, 0.999, 12, 2.4
15520, 5, 84129, 0, 6, 1, 1, 0.999, 12, 2
15521, 6, 88233, 3, 1, 1, 1, 0.999, 15, 2.14286
15522, 7, 88233, 0, 8, 1, 1, 0.999, 15, 1.875
15523, 8, 88233, 0, 1, 1, 1, 0.999, 15, 1.66667
15524, 9, 88233, 0, 0, 1, 1, 0.999, 15, 1.5
15525, 10, 88233, 0, 5, 1, 1, 0.999, 15, 1.36364
15526, 11, 88233, 0, 3, 1, 1, 0.999, 15, 1.25
15527, 12, 88233, 0, 0, 1, 1, 0.999, 15, 1.15385
15528, 13, 88233, 0, 1, 1, 1, 0.999, 15, 1.07143
15529, 14, 88233, 0, 3, 1, 1, 0.999, 15, 1
15530, 15, 88233, 0, 7, 1, 1, 0.999, 15, 0.9375
15531, 16, 88233, 0, 6, 1, 1, 0.999, 15, 0.882353
15532, 17, 88233, 0, 8, 1, 1, 0.999, 15, 0.833333
15533, 18, 88233, 0, 0, 1, 1, 0.999, 15, 0.789474
15534, 19, 88233, 0, 4, 1, 1, 0.999, 15, 0.75
15535, 20, 88489, 5, 1, -1, -1, -1, 20, 1
15536, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
15537, 2, 8448, 3, 6, 1, 1, 0.999, 6, 2
15538, 3, 8448, 0, 5, 1, 1, 0.999, 6, 1.5
15539, 4, 42240, 3, 6, 1, 1, 0.999, 9, 1.8
15540, 5, 42240, 0, 3, 1, 1, 0.999, 9, 1.5
15541, 6, 42304, 5, 1, -1, -1, -1, 14, 2.33333
15542, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
15543, 2, 384, 3, 3, 1, 1, 0.999, 6, 2
15544, 3, 384, 0, 1, 1, 1, 0.999, 6, 1.5
15545, 4, 390, 3, 8, 1, 1, 0.999, 9, 1.8
15546, 5, 74118, 1, 1, -1, -1, -1, 10, 2
15547, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
15548, 2, 32832, 3, 7, 1, 1, 0.999, 6, 2
15549, 3, 32832, 0, 7, 1, 1, 0.999, 6, 1.5
15550, 4, 32832, 0, 4, 1, 1, 0.999, 6, 1.2
15551, 5, 41280, 3, 7, 1, 1, 0.999, 9, 1.5
15552, 6, 41280, 0, 2, 1, 1, 0.999, 9, 1.28571
15553, 7, 43344, 3, 5, 1, 1, 0.999, 12, 1.5
15554, 8, 43344, 0, 2, 1, 1, 0.999, 12, 1.33333
15555, 9, 43344, 0, 8, 1, 1, 0.999, 12, 1.2
15556, 10, 108888, 3, 1, 1, 1, 0.999, 15, 1.36364
15557, 11, 108888, 0, 8, 1, 1, 0.999, 15, 1.25
15558, 12, 108888, 0, 8, 1, 1, 0.999, 15, 1.15385
15559, 13, 108888, 0, 0, 1, 1, 0.999, 15, 1.07143
15560, 14, 108889, 5, 1, -1, -1, -1, 20, 1.42857
15561, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
15562, 2, 9216, 3, 3, 1, 1, 0.999, 6, 2
15563, 3, 140352, 3, 8, 1, 1, 0.999, 9, 2.25
15564, 4, 140352, 0, 5, 1, 1, 0.999, 9, 1.8
15565, 5, 140352, 0, 0, 1, 1, 0.999, 9, 1.5
15566, 6, 173121, 3, 1, 1, 1, 0.999, 12, 1.71429
15567, 7, 173157, 3, 6, 1, 1, 0.999, 15, 1.875
15568, 8, 173157, 0, 2, 1, 1, 0.999, 15, 1.66667
15569, 9, 173157, 0, 3, 1, 1, 0.999, 15, 1.5
15570, 10, 173157, 0, 8, 1, 1, 0.999, 15, 1.36364
15571, 11, 173157, 0, 3, 1, 1, 0.999, 15, 1.25
15572, 12, 173157, 0, 3, 1, 1, 0.999, 15, 1.15385
15573, 13, 173157, 0, 1, 1, 1, 0.999, 15, 1.07143
15574, 14, 173157, 0, 6, 1, 1, 0.999, 15, 1
15575, 15, 173157, 0, 5, 1, 1, 0.999, 15, 0.9375
15576, 16, 173157, 0, 8, 1, 1, 0.999, 15, 0.882353
15577, 17, 173157, 0, 7, 1, 1, 0.999, 15, 0.833333
15578, 18, 173157, 0, 8, 1, 1, 0.999, 15, 0.789474
15579, 19, 173157, 0, 5, 1, 1, 0.999, 15, 0.75
15580, 20, 173157, 0, 2, 1, 1, 0.999, 15, 0.714286
15581, 21, 173157, 0, 5, 1, 1, 0.999, 15, 0.681818
15582, 22, 173157, 0, 3, 1, 1, 0.999, 15, 0.652174
15583, 23, 173157, 0, 0, 1, 1, 0.999, 15, 0.625
15584, 24, 173157, 0, 3, 1, 1, 0.999, 15, 0.6
15585, 25, 173157, 0, 2, 1, 1, 0.999, 15, 0.576923
15586, 26, 173157, 0, 3, 1, 1, 0.999, 15, 0.555556
15587, 27, 173157, 0, 6, 1, 1, 0.999, 15, 0.535714
15588, 28, 173157, 0, 4, 1, 1, 0.999, 15, 0.517241
15589, 29, 173413, 4, 1, -1, -1, -1, 19, 0.655172
15590, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
15591, 2, 32772, 3, 6, 1, 1, 0.999, 6, 2
15592, 3, 36870, 3, 0, 1, 1, 0.999, 9, 2.25
15593, 4, 36870, 0, 5, 1, 1, 0.999, 9, 1.8
15594, 5, 168966, 3, 2, 1, 1, 0.999, 12, 2
15595, 6, 169110, 3, 5, 1, 1, 0.999, 15, 2.14286
15596, 7, 169110, 0, 7, 1, 1, 0.999, 15, 1.875
15597, 8, 169110, 0, 0, 1, 1, 0.999, 15, 1.66667
15598, 9, 169110, 0, 5, 1, 1, 0.999, 15, 1.5
15599, 10, 169110, 0, 5, 1, 1, 0.999, 15, 1.36364
15600, 11, 169110, 0, 5, 1, 1, 0.999, 15, 1.25
15601, 12, 169110, 0, 7, 1, 1, 0.999, 15, 1.15385
15602, 13, 169110, 0, 6, 1, 1, 0.999, 15, 1.07143
15603, 14, 169110, 0, 1, 1, 1, 0.999, 15, 1
15604, 15, 169110, 0, 0, 1, 1, 0.999, 15, 0.9375
15605, 16, 169110, 0, 0, 1, 1, 0.999, 15, 0.882353
15606, 17, 169110, 0, 2, 1, 1, 0.999, 15, 0.833333
15607, 18, 169110, 0, 0, 1, 1, 0.999, 15, 0.789474
15608, 19, 169110, 0, 6, 1, 1, 0.999, 15, 0.75
15609, 20, 169110, 0, 0, 1, 1, 0.999, 15, 0.714286
15610, 21, 169110, 0, 6, 1, 1, 0.999, 15, 0.681818
15611, 22, 169110, 0, 7, 1, 1, 0.999, 15, 0.652174
15612, 23, 169110, 0, 3, 1, 1, 0.999, 15, 0.625
15613, 24, 169110, 0, 5, 1, 1, 0.999, 15, 0.6
15614, 25, 169110, 0, 1, 1, 1, 0.999, 15, 0.576923
15615, 26, 169110, 0, 3, 1, 1, 0.999, 15, 0.555556
15616, 27, 169110, 0, 1, 1, 1, 0.999, 15, 0.535714
15617, 28, 169110, 0, 6, 1, 1, 0.999, 15, 0.517241
15618, 29, 169110, 0, 1, 1, 1, 0.999, 15, 0.5
15619, 30, 169110, 0, 3, 1, 1, 0.999, 15, 0.483871
15620, 31, 169110, 0, 7, 1, 1, 0.999, 15, 0.46875
15621, 32, 169110, 0, 0, 1, 1, 0.999, 15, 0.454545
15622, 33, 169110, 0, 1, 1, 1, 0.999, 15, 0.441176
15623, 34, 169110, 0, 6, 1, 1, 0.999, 15, 0.428571
15624, 35, 169110, 0, 3, 1, 1, 0.999, 15, 0.416667
15625, 36, 169110, 0, 6, 1, 1, 0.999, 15, 0.405405
15626, 37, 169110, 0, 1, 1, 1, 0.999, 15, 0.394737
15627, 38, 169110, 0, 0, 1, 1, 0.999, 15, 0.384615
15628, 39, 169110, 0, 3, 1, 1, 0.999, 15, 0.375
15629, 40, 169110, 0, 1, 1, 1, 0.999, 15, 0.365854
15630, 41, 169110, 0, 8, 1, 1, 0.999, 15, 0.357143
15631, 42, 169110, 0, 6, 1, 1, 0.999, 15, 0.348837
15632, 43, 169110, 0, 1, 1, 1, 0.999, 15, 0.340909
15633, 44, 169110, 0, 6, 1, 1, 0.999, 15, 0.333333
15634, 45, 169110, 0, 7, 1, 1, 0.999, 15, 0.326087
15635, 46, 169110, 0, 1, 1, 1, 0.999, 15, 0.319149
15636, 47, 169110, 0, 0, 1, 1, 0.999, 15, 0.3125
15637, 48, 169110, 0, 4, 1, 1, 0.999, 15, 0.306122
15638, 49, 169366, 4, 1, -1, -1, -1, 19, 0.387755
15639, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
15640, 2, 147456, 3, 2, 1, 1, 0.999, 6, 2
15641, 3, 147600, 3, 0, 1, 1, 0.999, 9, 2.25
15642, 4, 155793, 3, 1, 1, 1, 0.999, 12, 2.4
15643, 5, 155797, 5, 1, -1, -1, -1, 17, 3.4
15644, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
15645, 2, 36, 3, 1, 1, 1, 0.999, 6, 2
15646, 3, 36, 0, 2, 1, 1, 0.999, 6, 1.5
15647, 4, 36, 0, 2, 1, 1, 0.999, 6, 1.2
15648, 5, 36, 0, 3, 1, 1, 0.999, 6, 1
15649, 6, 131172, 3, 8, 1, 1, 0.999, 9, 1.28571
15650, 7, 131172, 0, 3, 1, 1, 0.999, 9, 1.125
15651, 8, 131172, 0, 3, 1, 1, 0.999, 9, 1
15652, 9, 131172, 0, 8, 1, 1, 0.999, 9, 0.9
15653, 10, 131172, 0, 8, 1, 1, 0.999, 9, 0.818182
15654, 11, 131172, 0, 7, 1, 1, 0.999, 9, 0.75
15655, 12, 148068, 3, 0, 1, 1, 0.999, 12, 0.923077
15656, 13, 156261, 3, 7, 1, 1, 0.999, 15, 1.07143
15657, 14, 156261, 0, 7, 1, 1, 0.999, 15, 1
15658, 15, 156261, 0, 4, 1, 1, 0.999, 15, 0.9375
15659, 16, 156261, 0, 7, 1, 1, 0.999, 15, 0.882353
15660, 17, 156261, 0, 0, 1, 1, 0.999, 15, 0.833333
15661, 18, 156261, 0, 8, 1, 1, 0.999, 15, 0.789474
15662, 19, 156261, 0, 7, 1, 1, 0.999, 15, 0.75
15663, 20, 156261, 0, 4, 1, 1, 0.999, 15, 0.714286
15664, 21, 156261, 0, 0, 1, 1, 0.999, 15, 0.681818
15665, 22, 156261, 0, 1, 1, 1, 0.999, 15, 0.652174
15666, 23, 156261, 0, 6, 1, 1, 0.999, 15, 0.625
15667, 24, 156261, 0, 5, 1, 1, 0.999, 15, 0.6
15668, 25, 157285, 4, 1, -1, -1, -1, 19, 0.76
15669, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
15670, 2, 288, 3, 6, 1, 1, 0.999, 6, 2
15671, 3, 6432, 3, 5, 1, 1, 0.999, 9, 2.25
15672, 4, 6432, 0, 0, 1, 1, 0.999, 9, 1.8
15673, 5, 137505, 3, 2, 1, 1, 0.999, 12, 2
15674, 6, 137505, 0, 1, 1, 1, 0.999, 12, 1.71429
15675, 7, 170277, 3, 7, 1, 1, 0.999, 15, 1.875
15676, 8, 170277, 0, 8, 1, 1, 0.999, 15, 1.66667
15677, 9, 170277, 0, 1, 1, 1, 0.999, 15, 1.5
15678, 10, 170277, 0, 2, 1, 1, 0.999, 15, 1.36364
15679, 11, 170277, 0, 6, 1, 1, 0.999, 15, 1.25
15680, 12, 170277, 0, 2, 1, 1, 0.999, 15, 1.15385
15681, 13, 170277, 0, 0, 1, 1, 0.999, 15, 1.07143
15682, 14, 170277, 0, 8, 1, 1, 0.999, 15, 1
15683, 15, 170277, 0, 7, 1, 1, 0.999, 15, 0.9375
15684, 16, 170277, 0, 8, 1, 1, 0.999, 15, 0.882353
15685, 17, 170277, 0, 4, 1, 1, 0.999, 15, 0.833333
15686, 18, 170277, 0, 6, 1, 1, 0.999, 15, 0.789474
15687, 19, 170277, 0, 6, 1, 1, 0.999, 15, 0.75
15688, 20, 170277, 0, 7, 1, 1, 0.999, 15, 0.714286
15689, 21, 170277, 0, 1, 1, 1, 0.999, 15, 0.681818
15690, 22, 170277, 0, 3, 1, 1, 0.999, 15, 0.652174
15691, 23, 170341, 5, 1, -1, -1, -1, 20, 0.869565
15692, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
15693, 2, 73728, 3, 7, 1, 1, 0.999, 6, 2
15694, 3, 90144, 3, 8, 1, 1, 0.999, 9, 2.25
15695, 4, 90144, 0, 3, 1, 1, 0.999, 9, 1.8
15696, 5, 90210, 3, 1, 1, 1, 0.999, 12, 2
15697, 6, 90726, 3, 5, 1, 1, 0.999, 15, 2.14286
15698, 7, 91750, 4, 1, -1, -1, -1, 19, 2.71429
15699, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
15700, 2, 16392, 3, 2, 1, 1, 0.999, 6, 2
15701, 3, 24600, 3, 4, 1, 1, 0.999, 9, 2.25
15702, 4, 24858, 3, 0, 1, 1, 0.999, 12, 2.4
15703, 5, 24858, 0, 8, 1, 1, 0.999, 12, 2
15704, 6, 90522, 1, 1, -1, -1, -1, 13, 2.16667
15705, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
15706, 2, 9216, 3, 7, 1, 1, 0.999, 6, 2
15707, 3, 26112, 3, 8, 1, 1, 0.999, 9, 2.25
15708, 4, 91680, 1, 1, -1, -1, -1, 10, 2.5
15709, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
15710, 2, 131088, 3, 3, 1, 1, 0.999, 6, 2
15711, 3, 131664, 3, 6, 1, 1, 0.999, 9, 2.25
15712, 4, 135768, 3, 7, 1, 1, 0.999, 12, 2.4
15713, 5, 152154, 1, 1, -1, -1, -1, 13, 2.6
15714, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
15715, 2, 33792, 3, 7, 1, 1, 0.999, 6, 2
15716, 3, 33792, 0, 7, 1, 1, 0.999, 6, 1.5
15717, 4, 33792, 0, 5, 1, 1, 0.999, 6, 1.2
15718, 5, 33792, 0, 3, 1, 1, 0.999, 6, 1
15719, 6, 42048, 3, 7, 1, 1, 0.999, 9, 1.28571
15720, 7, 42048, 0, 2, 1, 1, 0.999, 9, 1.125
15721, 8, 42576, 3, 8, 1, 1, 0.999, 12, 1.33333
15722, 9, 108112, 5, 1, -1, -1, -1, 17, 1.88889
15723, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
15724, 2, 4104, 3, 8, 1, 1, 0.999, 6, 2
15725, 3, 70152, 3, 5, 1, 1, 0.999, 9, 2.25
15726, 4, 103944, 1, 1, -1, -1, -1, 10, 2.5
15727, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
15728, 2, 96, 3, 6, 1, 1, 0.999, 6, 2
15729, 3, 4200, 3, 2, 1, 1, 0.999, 9, 2.25
15730, 4, 4200, 0, 6, 1, 1, 0.999, 9, 1.8
15731, 5, 4200, 0, 0, 1, 1, 0.999, 9, 1.5
15732, 6, 4201, 5, 1, -1, -1, -1, 14, 2.33333
15733, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
15734, 2, 16896, 3, 5, 1, 1, 0.999, 6, 2
15735, 3, 26112, 3, 7, 1, 1, 0.999, 9, 2.25
15736, 4, 26112, 0, 8, 1, 1, 0.999, 9, 1.8
15737, 5, 91776, 3, 1, 1, 1, 0.999, 12, 2
15738, 6, 91782, 1, 1, -1, -1, -1, 13, 2.16667
15739, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
15740, 2, 4098, 3, 2, 1, 1, 0.999, 6, 2
15741, 3, 4242, 3, 2, 1, 1, 0.999, 9, 2.25
15742, 4, 4242, 0, 7, 1, 1, 0.999, 9, 1.8
15743, 5, 20634, 3, 1, 1, 1, 0.999, 12, 2
15744, 6, 20634, 0, 8, 1, 1, 0.999, 12, 1.71429
15745, 7, 86682, 3, 4, 1, 1, 0.999, 15, 1.875
15746, 8, 86682, 0, 1, 1, 1, 0.999, 15, 1.66667
15747, 9, 86682, 0, 6, 1, 1, 0.999, 15, 1.5
15748, 10, 86682, 0, 2, 1, 1, 0.999, 15, 1.36364
15749, 11, 86682, 0, 7, 1, 1, 0.999, 15, 1.25
15750, 12, 86682, 0, 3, 1, 1, 0.999, 15, 1.15385
15751, 13, 86682, 0, 2, 1, 1, 0.999, 15, 1.07143
15752, 14, 86682, 0, 2, 1, 1, 0.999, 15, 1
15753, 15, 86682, 0, 5, 1, 1, 0.999, 15, 0.9375
15754, 16, 87706, 4, 1, -1, -1, -1, 19, 1.1875
15755, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
15756, 2, 135168, 3, 8, 1, 1, 0.999, 6, 2
15757, 3, 135168, 0, 3, 1, 1, 0.999, 6, 1.5
15758, 4, 168000, 3, 4, 1, 1, 0.999, 9, 1.8
15759, 5, 168264, 3, 0, 1, 1, 0.999, 12, 2
15760, 6, 168265, 5, 1, -1, -1, -1, 17, 2.83333
15761, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
15762, 2, 66048, 3, 3, 1, 1, 0.999, 6, 2
15763, 3, 98880, 3, 3, 1, 1, 0.999, 9, 2.25
15764, 4, 98880, 0, 4, 1, 1, 0.999, 9, 1.8
15765, 5, 98880, 0, 5, 1, 1, 0.999, 9, 1.5
15766, 6, 108096, 3, 2, 1, 1, 0.999, 12, 1.71429
15767, 7, 108112, 5, 1, -1, -1, -1, 17, 2.42857
15768, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
15769, 2, 65544, 3, 5, 1, 1, 0.999, 6, 2
15770, 3, 66600, 3, 3, 1, 1, 0.999, 9, 2.25
15771, 4, 99432, 3, 8, 1, 1, 0.999, 12, 2.4
15772, 5, 99432, 0, 6, 1, 1, 0.999, 12, 2
15773, 6, 104040, 1, 1, -1, -1, -1, 13, 2.16667
15774, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
15775, 2, 132096, 3, 4, 1, 1, 0.999, 6, 2
15776, 3, 132354, 3, 1, 1, 1, 0.999, 9, 2.25
15777, 4, 140550, 3, 3, 1, 1, 0.999, 12, 2.4
15778, 5, 173382, 3, 7, 1, 1, 0.999, 15, 2.5
15779, 6, 173382, 0, 3, 1, 1, 0.999, 15, 2.14286
15780, 7, 173382, 0, 3, 1, 1, 0.999, 15, 1.875
15781, 8, 173382, 0, 3, 1, 1, 0.999, 15, 1.66667
15782, 9, 173382, 0, 5, 1, 1, 0.999, 15, 1.5
15783, 10, 173382, 0, 4, 1, 1, 0.999, 15, 1.36364
15784, 11, 173382, 0, 1, 1, 1, 0.999, 15, 1.25
15785, 12, 173382, 0, 7, 1, 1, 0.999, 15, 1.15385
15786, 13, 173382, 0, 2, 1, 1, 0.999, 15, 1.07143
15787, 14, 173398, 4, 1, -1, -1, -1, 19, 1.35714
15788, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
15789, 2, 8448, 3, 6, 1, 1, 0.999, 6, 2
15790, 3, 8448, 0, 5, 1, 1, 0.999, 6, 1.5
15791, 4, 9504, 3, 8, 1, 1, 0.999, 9, 1.8
15792, 5, 75048, 3, 2, 1, 1, 0.999, 12, 2
15793, 6, 75048, 0, 6, 1, 1, 0.999, 12, 1.71429
15794, 7, 75048, 0, 8, 1, 1, 0.999, 12, 1.5
15795, 8, 75048, 0, 6, 1, 1, 0.999, 12, 1.33333
15796, 9, 75048, 0, 5, 1, 1, 0.999, 12, 1.2
15797, 10, 75048, 0, 4, 1, 1, 0.999, 12, 1.09091
15798, 11, 75048, 0, 6, 1, 1, 0.999, 12, 1
15799, 12, 75048, 0, 2, 1, 1, 0.999, 12, 0.923077
15800, 13, 75048, 0, 7, 1, 1, 0.999, 12, 0.857143
15801, 14, 91434, 1, 1, -1, -1, -1, 13, 0.928571
15802, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
15803, 2, 8208, 3, 2, 1, 1, 0.999, 6, 2
15804, 3, 8208, 0, 3, 1, 1, 0.999, 6, 1.5
15805, 4, 8280, 3, 1, 1, 1, 0.999, 9, 1.8
15806, 5, 8280, 0, 6, 1, 1, 0.999, 9, 1.5
15807, 6, 8280, 0, 4, 1, 1, 0.999, 9, 1.28571
15808, 7, 139608, 3, 7, 1, 1, 0.999, 12, 1.5
15809, 8, 155994, 3, 5, 1, 1, 0.999, 15, 1.66667
15810, 9, 157018, 4, 1, -1, -1, -1, 19, 2.11111
15811, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
15812, 2, 131076, 3, 1, 1, 1, 0.999, 6, 2
15813, 3, 131076, 0, 0, 1, 1, 0.999, 6, 1.5
15814, 4, 131589, 3, 8, 1, 1, 0.999, 9, 1.8
15815, 5, 131589, 0, 0, 1, 1, 0.999, 9, 1.5
15816, 6, 131589, 0, 5, 1, 1, 0.999, 9, 1.28571
15817, 7, 140805, 3, 5, 1, 1, 0.999, 12, 1.5
15818, 8, 140805, 0, 4, 1, 1, 0.999, 12, 1.33333
15819, 9, 140805, 0, 5, 1, 1, 0.999, 12, 1.2
15820, 10, 140805, 0, 0, 1, 1, 0.999, 12, 1.09091
15821, 11, 140805, 0, 0, 1, 1, 0.999, 12, 1
15822, 12, 140805, 0, 5, 1, 1, 0.999, 12, 0.923077
15823, 13, 140805, 0, 8, 1, 1, 0.999, 12, 0.857143
15824, 14, 140805, 0, 2, 1, 1, 0.999, 12, 0.8
15825, 15, 140821, 5, 1, -1, -1, -1, 17, 1.13333
15826, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
15827, 2, 16416, 3, 8, 1, 1, 0.999, 6, 2
15828, 3, 81960, 3, 8, 1, 1, 0.999, 9, 2.25
15829, 4, 81960, 0, 7, 1, 1, 0.999, 9, 1.8
15830, 5, 81960, 0, 5, 1, 1, 0.999, 9, 1.5
15831, 6, 83496, 3, 6, 1, 1, 0.999, 12, 1.71429
15832, 7, 87720, 3, 1, 1, 1, 0.999, 15, 1.875
15833, 8, 87720, 0, 5, 1, 1, 0.999, 15, 1.66667
15834, 9, 87720, 0, 4, 1, 1, 0.999, 15, 1.5
15835, 10, 87720, 0, 3, 1, 1, 0.999, 15, 1.36364
15836, 11, 87720, 0, 4, 1, 1, 0.999, 15, 1.25
15837, 12, 87720, 0, 3, 1, 1, 0.999, 15, 1.15385
15838, 13, 87720, 0, 5, 1, 1, 0.999, 15, 1.07143
15839, 14, 87720, 0, 6, 1, 1, 0.999, 15, 1
15840, 15, 87720, 0, 1, 1, 1, 0.999, 15, 0.9375
15841, 16, 87720, 0, 1, 1, 1, 0.999, 15, 0.882353
15842, 17, 87720, 0, 8, 1, 1, 0.999, 15, 0.833333
15843, 18, 87720, 0, 3, 1, 1, 0.999, 15, 0.789474
15844, 19, 87720, 0, 6, 1, 1, 0.999, 15, 0.75
15845, 20, 87720, 0, 2, 1, 1, 0.999, 15, 0.714286
15846, 21, 87720, 0, 4, 1, 1, 0.999, 15, 0.681818
15847, 22, 87720, 0, 2, 1, 1, 0.999, 15, 0.652174
15848, 23, 87720, 0, 3, 1, 1, 0.999, 15, 0.625
15849, 24, 87720, 0, 8, 1, 1, 0.999, 15, 0.6
15850, 25, 87720, 0, 1, 1, 1, 0.999, 15, 0.576923
15851, 26, 87720, 0, 2, 1, 1, 0.999, 15, 0.555556
15852, 27, 87720, 0, 6, 1, 1, 0.999, 15, 0.535714
15853, 28, 87720, 0, 7, 1, 1, 0.999, 15, 0.517241
15854, 29, 87720, 0, 0, 1, 1, 0.999, 15, 0.5
15855, 30, 87721, 4, 1, -1, -1, -1, 19, 0.633333
15856, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
15857, 2, 24, 3, 3, 1, 1, 0.999, 6, 2
15858, 3, 8280, 3, 8, 1, 1, 0.999, 9, 2.25
15859, 4, 106584, 3, 6, 1, 1, 0.999, 12, 2.4
15860, 5, 106584, 0, 3, 1, 1, 0.999, 12, 2
