global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward, end of game
8239, 2, 132, 3, 7, 1, 1, 0.589388, 10498, 1.27387, 0
8240, 3, 24708, 3, 5, 1, 1, 0.589334, 10501, 1.27408, 0
8241, 4, 156804, 3, 4, 1, 0, 0.58928, 10504, 1.27429, 0
8242, 5, 157060, 5, 4, 1, 0, 0.589225, 10509, 1.27475, 1
8243, 1, 0, 3, 8, 1, 0, 0.589171, 10512, 1.27495, 0
8244, 2, 65544, 3, 2, 1, 1, 0.589117, 10515, 1.27516, 0
8245, 3, 67608, 3, 8, 1, 1, 0.589063, 10518, 1.27537, 0
8246, 4, 67608, 0, 0, 1, 1, 0.589008, 10518, 1.27522, 0
8247, 5, 68121, 3, 0, 1, 0, 0.588954, 10521, 1.27543, 0
8248, 6, 68121, 0, 3, 1, 1, 0.5889, 10521, 1.27527, 0
8249, 7, 76377, 3, 3, 1, 0, 0.588846, 10524, 1.27548, 0
8250, 8, 76377, 0, 4, 1, 0, 0.588791, 10524, 1.27533, 0
8251, 9, 76377, 0, 6, 1, 1, 0.588737, 10524, 1.27517, 0
8252, 10, 76377, 0, 1, 1, 0, 0.588683, 10524, 1.27502, 0
8253, 11, 76377, 0, 1, 1, 1, 0.588629, 10524, 1.27486, 0
8254, 12, 76377, 0, 3, 1, 1, 0.588575, 10524, 1.27471, 0
8255, 13, 76377, 0, 0, 1, 1, 0.58852, 10524, 1.27455, 0
8256, 14, 76377, 0, 5, 1, 0, 0.588466, 10524, 1.2744, 0
8257, 15, 76377, 0, 8, 1, 1, 0.588412, 10524, 1.27425, 0
8258, 16, 76377, 0, 6, 1, 1, 0.588358, 10524, 1.27409, 0
8259, 17, 76377, 0, 6, 1, 1, 0.588304, 10524, 1.27394, 0
8260, 18, 76377, 0, 2, 1, 0, 0.588249, 10524, 1.27378, 0
8261, 19, 76377, 0, 4, 1, 0, 0.588195, 10524, 1.27363, 0
8262, 20, 76377, 0, 0, 1, 0, 0.588141, 10524, 1.27348, 0
8263, 21, 76377, 0, 6, 1, 1, 0.588087, 10524, 1.27332, 0
8264, 22, 76377, 0, 7, 1, 1, 0.588033, 10524, 1.27317, 0
8265, 23, 92761, 4, 5, 1, 0, 0.587979, 10528, 1.2735, 1
8266, 1, 0, 3, 7, 1, 0, 0.587924, 10531, 1.27371, 0
8267, 2, 18432, 3, 0, 1, 0, 0.58787, 10534, 1.27391, 0
8268, 3, 18465, 3, 3, 1, 1, 0.587816, 10537, 1.27412, 0
8269, 4, 149601, 3, 3, 1, 1, 0.587762, 10540, 1.27433, 0
8270, 5, 149601, 0, 7, 1, 0, 0.587708, 10540, 1.27418, 0
8271, 6, 149601, 0, 4, 1, 0, 0.587654, 10540, 1.27402, 0
8272, 7, 149865, 3, 6, 1, 1, 0.5876, 10543, 1.27423, 0
8273, 8, 153961, 5, 6, 1, 1, 0.587545, 10548, 1.27468, 1
8274, 1, 0, 3, 4, 1, 0, 0.587491, 10551, 1.27489, 0
8275, 2, 384, 3, 5, 1, 1, 0.587437, 10554, 1.2751, 0
8276, 3, 1440, 3, 8, 1, 0, 0.587383, 10557, 1.27531, 0
8277, 4, 66984, 3, 5, 1, 0, 0.587329, 10560, 1.27552, 0
8278, 5, 66984, 0, 0, 1, 1, 0.587275, 10560, 1.27536, 0
8279, 6, 66985, 5, 3, 1, 1, 0.587221, 10565, 1.27581, 1
8280, 1, 0, 3, 3, 1, 1, 0.587167, 10568, 1.27602, 0
8281, 2, 8256, 3, 3, 1, 1, 0.587113, 10571, 1.27623, 0
8282, 3, 8256, 0, 5, 1, 1, 0.587059, 10571, 1.27607, 0
8283, 4, 9288, 3, 7, 1, 1, 0.587005, 10574, 1.27628, 0
8284, 5, 25704, 3, 5, 1, 0, 0.586951, 10577, 1.27649, 0
8285, 6, 25704, 0, 1, 1, 1, 0.586896, 10577, 1.27634, 0
8286, 7, 25704, 0, 4, 1, 0, 0.586842, 10577, 1.27618, 0
8287, 8, 25962, 1, 3, 1, 1, 0.586788, 10578, 1.27615, 1
8288, 1, 0, 3, 2, 1, 1, 0.586734, 10581, 1.27636, 0
8289, 2, 24, 3, 1, 1, 0, 0.58668, 10584, 1.27656, 0
8290, 3, 24, 0, 6, 1, 0, 0.586626, 10584, 1.27641, 0
8291, 4, 36888, 3, 1, 1, 1, 0.586572, 10587, 1.27662, 0
8292, 5, 36888, 0, 2, 1, 0, 0.586518, 10587, 1.27646, 0
8293, 6, 36888, 0, 6, 1, 1, 0.586464, 10587, 1.27631, 0
8294, 7, 36888, 0, 2, 1, 1, 0.58641, 10587, 1.27616, 0
8295, 8, 36888, 0, 2, 1, 1, 0.586356, 10587, 1.276, 0
8296, 9, 36888, 0, 7, 1, 0, 0.586302, 10587, 1.27585, 0
8297, 10, 36888, 0, 6, 1, 0, 0.586248, 10587, 1.2757, 0
8298, 11, 36888, 0, 7, 1, 1, 0.586194, 10587, 1.27554, 0
8299, 12, 36888, 0, 0, 1, 1, 0.58614, 10587, 1.27539, 0
8300, 13, 37017, 3, 6, 1, 0, 0.586086, 10590, 1.2756, 0
8301, 14, 37017, 0, 3, 1, 1, 0.586032, 10590, 1.27544, 0
8302, 15, 37017, 0, 1, 1, 0, 0.585978, 10590, 1.27529, 0
8303, 16, 37017, 0, 3, 1, 1, 0.585924, 10590, 1.27514, 0
8304, 17, 37017, 0, 5, 1, 0, 0.58587, 10590, 1.27498, 0
8305, 18, 38553, 3, 2, 1, 0, 0.585816, 10593, 1.27519, 0
8306, 19, 38553, 0, 6, 1, 0, 0.585762, 10593, 1.27504, 0
8307, 20, 38553, 0, 1, 1, 0, 0.585708, 10593, 1.27488, 0
8308, 21, 38553, 0, 0, 1, 0, 0.585655, 10593, 1.27473, 0
8309, 22, 38553, 0, 2, 1, 1, 0.585601, 10593, 1.27458, 0
8310, 23, 38553, 0, 1, 1, 0, 0.585547, 10593, 1.27442, 0
8311, 24, 38553, 0, 7, 1, 0, 0.585493, 10593, 1.27427, 0
8312, 25, 38553, 0, 3, 1, 1, 0.585439, 10593, 1.27412, 0
8313, 26, 38553, 0, 8, 1, 0, 0.585385, 10593, 1.27396, 0
8314, 27, 104089, 4, 4, 1, 0, 0.585331, 10597, 1.27429, 1
8315, 1, 0, 3, 1, 1, 0, 0.585277, 10600, 1.2745, 0
8316, 2, 6, 3, 1, 1, 0, 0.585223, 10603, 1.27471, 0
8317, 3, 6, 0, 1, 1, 0, 0.585169, 10603, 1.27455, 0
8318, 4, 6, 0, 3, 1, 1, 0.585115, 10603, 1.2744, 0
8319, 5, 32838, 3, 2, 1, 1, 0.585062, 10606, 1.27461, 0
8320, 6, 41046, 3, 0, 1, 0, 0.585008, 10609, 1.27481, 0
8321, 7, 41046, 0, 2, 1, 1, 0.584954, 10609, 1.27466, 0
8322, 8, 41046, 0, 2, 1, 1, 0.5849, 10609, 1.27451, 0
8323, 9, 41046, 0, 7, 1, 1, 0.584846, 10609, 1.27435, 0
8324, 10, 41046, 0, 5, 1, 0, 0.584792, 10609, 1.2742, 0
8325, 11, 42582, 3, 1, 1, 0, 0.584738, 10612, 1.27441, 0
8326, 12, 42582, 0, 4, 1, 0, 0.584684, 10612, 1.27426, 0
8327, 13, 42582, 0, 0, 1, 1, 0.584631, 10612, 1.2741, 0
8328, 14, 42582, 0, 7, 1, 0, 0.584577, 10612, 1.27395, 0
8329, 15, 42582, 0, 1, 1, 1, 0.584523, 10612, 1.2738, 0
8330, 16, 42582, 0, 8, 1, 0, 0.584469, 10612, 1.27364, 0
8331, 17, 108118, 4, 2, 1, 0, 0.584415, 10616, 1.27397, 1
8332, 1, 0, 3, 1, 1, 1, 0.584361, 10619, 1.27418, 0
8333, 2, 36, 3, 6, 1, 0, 0.584308, 10622, 1.27439, 0
8334, 3, 4260, 3, 0, 1, 1, 0.584254, 10625, 1.27459, 0
8335, 4, 4773, 3, 8, 1, 1, 0.5842, 10628, 1.2748, 0
8336, 5, 103077, 3, 0, 1, 1, 0.584146, 10631, 1.27501, 0
8337, 6, 103077, 0, 1, 1, 1, 0.584092, 10631, 1.27485, 0
8338, 7, 103077, 0, 7, 1, 1, 0.584039, 10631, 1.2747, 0
8339, 8, 103077, 0, 3, 1, 1, 0.583985, 10631, 1.27455, 0
8340, 9, 103077, 0, 4, 1, 1, 0.583931, 10631, 1.27439, 0
8341, 10, 103077, 0, 0, 1, 1, 0.583877, 10631, 1.27424, 0
8342, 11, 103077, 0, 2, 1, 1, 0.583823, 10631, 1.27409, 0
8343, 12, 103077, 0, 0, 1, 0, 0.58377, 10631, 1.27394, 0
8344, 13, 103077, 0, 3, 1, 1, 0.583716, 10631, 1.27378, 0
8345, 14, 103077, 0, 0, 1, 0, 0.583662, 10631, 1.27363, 0
8346, 15, 103077, 0, 8, 1, 1, 0.583608, 10631, 1.27348, 0
8347, 16, 103077, 0, 2, 1, 0, 0.583555, 10631, 1.27333, 0
8348, 17, 103077, 0, 4, 1, 0, 0.583501, 10631, 1.27317, 0
8349, 18, 103077, 0, 6, 1, 1, 0.583447, 10631, 1.27302, 0
8350, 19, 103077, 0, 6, 1, 1, 0.583393, 10631, 1.27287, 0
8351, 20, 103077, 0, 4, 1, 0, 0.58334, 10631, 1.27272, 0
8352, 21, 103077, 0, 0, 1, 0, 0.583286, 10631, 1.27256, 0
8353, 22, 103077, 0, 7, 1, 1, 0.583232, 10631, 1.27241, 0
8354, 23, 103077, 0, 3, 1, 1, 0.583179, 10631, 1.27226, 0
8355, 24, 103077, 0, 6, 1, 1, 0.583125, 10631, 1.27211, 0
8356, 25, 103077, 0, 5, 1, 1, 0.583071, 10631, 1.27196, 0
8357, 26, 104101, 4, 1, 1, 1, 0.583017, 10635, 1.27228, 1
8358, 1, 0, 3, 1, 1, 1, 0.582964, 10638, 1.27249, 0
8359, 2, 32772, 3, 0, 1, 1, 0.58291, 10641, 1.27269, 0
8360, 3, 163845, 3, 1, 1, 1, 0.582856, 10644, 1.2729, 0
8361, 4, 163845, 0, 0, 1, 0, 0.582803, 10644, 1.27275, 0
8362, 5, 163845, 0, 7, 1, 0, 0.582749, 10644, 1.2726, 0
8363, 6, 163845, 0, 3, 1, 0, 0.582695, 10644, 1.27244, 0
8364, 7, 164421, 3, 1, 1, 0, 0.582642, 10647, 1.27265, 0
8365, 8, 164421, 0, 6, 1, 1, 0.582588, 10647, 1.2725, 0
8366, 9, 168517, 5, 3, 1, 1, 0.582534, 10652, 1.27294, 1
8367, 1, 0, 3, 5, 1, 1, 0.582481, 10655, 1.27315, 0
8368, 2, 33792, 3, 5, 1, 1, 0.582427, 10658, 1.27336, 0
8369, 3, 33792, 0, 7, 1, 1, 0.582373, 10658, 1.27321, 0
8370, 4, 33792, 0, 3, 1, 1, 0.58232, 10658, 1.27305, 0
8371, 5, 33888, 3, 3, 1, 1, 0.582266, 10661, 1.27326, 0
8372, 6, 33888, 0, 8, 1, 1, 0.582213, 10661, 1.27311, 0
8373, 7, 99426, 3, 6, 1, 1, 0.582159, 10664, 1.27331, 0
8374, 8, 104034, 3, 8, 1, 1, 0.582105, 10667, 1.27352, 0
8375, 9, 104034, 0, 7, 1, 0, 0.582052, 10667, 1.27337, 0
8376, 10, 104034, 0, 3, 1, 1, 0.581998, 10667, 1.27322, 0
8377, 11, 104034, 0, 4, 1, 1, 0.581945, 10667, 1.27306, 0
8378, 12, 104034, 0, 5, 1, 1, 0.581891, 10667, 1.27291, 0
8379, 13, 104034, 0, 5, 1, 0, 0.581837, 10667, 1.27276, 0
8380, 14, 104034, 0, 3, 1, 1, 0.581784, 10667, 1.27261, 0
8381, 15, 104034, 0, 0, 1, 0, 0.58173, 10667, 1.27246, 0
8382, 16, 104034, 0, 5, 1, 1, 0.581677, 10667, 1.2723, 0
8383, 17, 104034, 0, 8, 1, 1, 0.581623, 10667, 1.27215, 0
8384, 18, 104034, 0, 1, 1, 1, 0.581569, 10667, 1.272, 0
8385, 19, 104038, 4, 4, 1, 0, 0.581516, 10671, 1.27233, 1
8386, 1, 0, 3, 4, 1, 1, 0.581462, 10674, 1.27253, 0
8387, 2, 288, 3, 2, 1, 1, 0.581409, 10677, 1.27274, 0
8388, 3, 288, 0, 5, 1, 1, 0.581355, 10677, 1.27259, 0
8389, 4, 132384, 3, 0, 1, 0, 0.581302, 10680, 1.27279, 0
8390, 5, 132513, 3, 1, 1, 1, 0.581248, 10683, 1.273, 0
8391, 6, 165285, 3, 3, 1, 1, 0.581195, 10686, 1.2732, 0
8392, 7, 165285, 0, 7, 1, 1, 0.581141, 10686, 1.27305, 0
8393, 8, 165285, 0, 8, 1, 1, 0.581088, 10686, 1.2729, 0
8394, 9, 165285, 0, 0, 1, 1, 0.581034, 10686, 1.27275, 0
8395, 10, 165285, 0, 2, 1, 0, 0.580981, 10686, 1.2726, 0
8396, 11, 165285, 0, 7, 1, 1, 0.580927, 10686, 1.27245, 0
8397, 12, 165285, 0, 6, 1, 0, 0.580874, 10686, 1.27229, 0
8398, 13, 169381, 4, 4, 1, 1, 0.58082, 10690, 1.27262, 1
8399, 1, 0, 3, 1, 1, 1, 0.580767, 10693, 1.27282, 0
8400, 2, 132, 3, 0, 1, 1, 0.580713, 10696, 1.27303, 0
8401, 3, 32901, 3, 2, 1, 0, 0.58066, 10699, 1.27324, 0
8402, 4, 32917, 5, 1, 1, 0, 0.580606, 10704, 1.27368, 1
8403, 1, 0, 3, 0, 1, 1, 0.580553, 10707, 1.27388, 0
8404, 2, 513, 3, 6, 1, 1, 0.580499, 10710, 1.27409, 0
8405, 3, 4617, 3, 3, 1, 1, 0.580446, 10713, 1.2743, 0
8406, 4, 4681, 5, 3, 1, 0, 0.580392, 10718, 1.27474, 1
8407, 1, 0, 3, 8, 1, 1, 0.580339, 10721, 1.27494, 0
8408, 2, 98304, 3, 4, 1, 1, 0.580285, 10724, 1.27515, 0
8409, 3, 98688, 3, 6, 1, 0, 0.580232, 10727, 1.27535, 0
8410, 4, 102786, 3, 7, 1, 1, 0.580178, 10730, 1.27556, 0
8411, 5, 102786, 0, 0, 1, 1, 0.580125, 10730, 1.27541, 0
8412, 6, 102786, 0, 3, 1, 0, 0.580072, 10730, 1.27526, 0
8413, 7, 102786, 0, 1, 1, 1, 0.580018, 10730, 1.2751, 0
8414, 8, 104838, 3, 4, 1, 1, 0.579965, 10733, 1.27531, 0
8415, 9, 104838, 0, 8, 1, 1, 0.579911, 10733, 1.27516, 0
8416, 10, 104838, 0, 5, 1, 0, 0.579858, 10733, 1.27501, 0
8417, 11, 104838, 0, 7, 1, 1, 0.579805, 10733, 1.27485, 0
8418, 12, 104838, 0, 6, 1, 1, 0.579751, 10733, 1.2747, 0
8419, 13, 104838, 0, 7, 1, 1, 0.579698, 10733, 1.27455, 0
8420, 14, 104838, 0, 0, 1, 0, 0.579644, 10733, 1.2744, 0
8421, 15, 104838, 0, 0, 1, 0, 0.579591, 10733, 1.27425, 0
8422, 16, 104838, 0, 8, 1, 1, 0.579538, 10733, 1.2741, 0
8423, 17, 104838, 0, 5, 1, 1, 0.579484, 10733, 1.27395, 0
8424, 18, 104838, 0, 7, 1, 0, 0.579431, 10733, 1.2738, 0
8425, 19, 104838, 0, 1, 1, 0, 0.579377, 10733, 1.27364, 0
8426, 20, 104838, 0, 7, 1, 0, 0.579324, 10733, 1.27349, 0
8427, 21, 104838, 0, 7, 1, 0, 0.579271, 10733, 1.27334, 0
8428, 22, 104838, 0, 6, 1, 1, 0.579217, 10733, 1.27319, 0
8429, 23, 104838, 0, 6, 1, 0, 0.579164, 10733, 1.27304, 0
8430, 24, 104838, 0, 6, 1, 1, 0.579111, 10733, 1.27289, 0
8431, 25, 104838, 0, 7, 1, 0, 0.579057, 10733, 1.27274, 0
8432, 26, 104838, 0, 2, 1, 1, 0.579004, 10733, 1.27259, 0
8433, 27, 104854, 4, 7, 1, 1, 0.578951, 10737, 1.27291, 1
8434, 1, 0, 3, 3, 1, 0, 0.578897, 10740, 1.27312, 0
8435, 2, 32832, 3, 4, 1, 0, 0.578844, 10743, 1.27332, 0
8436, 3, 33096, 3, 5, 1, 1, 0.578791, 10746, 1.27352, 0
8437, 4, 34122, 3, 3, 1, 0, 0.578738, 10749, 1.27373, 0
8438, 5, 34122, 0, 3, 1, 1, 0.578684, 10749, 1.27358, 0
8439, 6, 34122, 0, 6, 1, 1, 0.578631, 10749, 1.27343, 0
8440, 7, 169290, 3, 7, 1, 1, 0.578578, 10752, 1.27363, 0
8441, 8, 169290, 0, 2, 1, 1, 0.578524, 10752, 1.27348, 0
8442, 9, 169306, 4, 1, 1, 1, 0.578471, 10756, 1.2738, 1
8443, 1, 0, 3, 7, 1, 0, 0.578418, 10759, 1.27401, 0
8444, 2, 147456, 3, 5, 1, 0, 0.578365, 10762, 1.27421, 0
8445, 3, 148608, 3, 7, 1, 1, 0.578311, 10765, 1.27442, 0
8446, 4, 148608, 0, 2, 1, 0, 0.578258, 10765, 1.27427, 0
8447, 5, 148632, 3, 2, 1, 1, 0.578205, 10768, 1.27447, 0
8448, 6, 148632, 0, 7, 1, 1, 0.578151, 10768, 1.27432, 0
8449, 7, 148632, 0, 6, 1, 0, 0.578098, 10768, 1.27417, 0
8450, 8, 152730, 3, 1, 1, 0, 0.578045, 10771, 1.27437, 0
8451, 9, 152730, 0, 3, 1, 0, 0.577992, 10771, 1.27422, 0
8452, 10, 152730, 0, 3, 1, 1, 0.577939, 10771, 1.27407, 0
8453, 11, 152730, 0, 1, 1, 1, 0.577885, 10771, 1.27392, 0
8454, 12, 152730, 0, 3, 1, 1, 0.577832, 10771, 1.27377, 0
8455, 13, 152730, 0, 5, 1, 0, 0.577779, 10771, 1.27362, 0
8456, 14, 152730, 0, 6, 1, 1, 0.577726, 10771, 1.27347, 0
8457, 15, 152730, 0, 2, 1, 1, 0.577672, 10771, 1.27332, 0
8458, 16, 152730, 0, 1, 1, 1, 0.577619, 10771, 1.27317, 0
8459, 17, 152730, 0, 6, 1, 0, 0.577566, 10771, 1.27302, 0
8460, 18, 152730, 0, 6, 1, 0, 0.577513, 10771, 1.27287, 0
8461, 19, 152730, 0, 4, 1, 1, 0.57746, 10771, 1.27272, 0
8462, 20, 152986, 4, 1, 1, 1, 0.577406, 10775, 1.27304, 1
8463, 1, 0, 3, 0, 1, 1, 0.577353, 10778, 1.27324, 0
8464, 2, 9, 3, 1, 1, 0, 0.5773, 10781, 1.27345, 0
8465, 3, 9, 0, 3, 1, 1, 0.577247, 10781, 1.2733, 0
8466, 4, 131145, 3, 4, 1, 1, 0.577194, 10784, 1.2735, 0
8467, 5, 139593, 3, 5, 1, 0, 0.577141, 10787, 1.2737, 0
8468, 6, 140649, 3, 3, 1, 1, 0.577087, 10790, 1.27391, 0
8469, 7, 140649, 0, 3, 1, 1, 0.577034, 10790, 1.27376, 0
8470, 8, 140649, 0, 7, 1, 1, 0.576981, 10790, 1.27361, 0
8471, 9, 157033, 4, 6, 1, 1, 0.576928, 10794, 1.27393, 1
8472, 1, 0, 3, 2, 1, 0, 0.576875, 10797, 1.27413, 0
8473, 2, 8208, 3, 3, 1, 1, 0.576822, 10800, 1.27434, 0
8474, 3, 8274, 3, 2, 1, 1, 0.576769, 10803, 1.27454, 0
8475, 4, 8274, 0, 1, 1, 0, 0.576716, 10803, 1.27439, 0
8476, 5, 10326, 3, 1, 1, 1, 0.576662, 10806, 1.27459, 0
8477, 6, 10326, 0, 1, 1, 1, 0.576609, 10806, 1.27444, 0
8478, 7, 10326, 0, 2, 1, 1, 0.576556, 10806, 1.27429, 0
8479, 8, 10326, 0, 1, 1, 1, 0.576503, 10806, 1.27414, 0
8480, 9, 10326, 0, 1, 1, 1, 0.57645, 10806, 1.27399, 0
8481, 10, 10326, 0, 5, 1, 0, 0.576397, 10806, 1.27384, 0
8482, 11, 10326, 0, 3, 1, 0, 0.576344, 10806, 1.27369, 0
8483, 12, 10326, 0, 5, 1, 0, 0.576291, 10806, 1.27354, 0
8484, 13, 10326, 0, 7, 1, 1, 0.576238, 10806, 1.27339, 0
8485, 14, 27222, 3, 7, 1, 0, 0.576185, 10809, 1.27359, 0
8486, 15, 27222, 0, 2, 1, 1, 0.576132, 10809, 1.27344, 0
8487, 16, 27222, 0, 0, 1, 1, 0.576079, 10809, 1.27329, 0
8488, 17, 27222, 0, 8, 1, 1, 0.576025, 10809, 1.27314, 0
8489, 18, 92758, 4, 5, 1, 1, 0.575972, 10813, 1.27347, 1
8490, 1, 0, 3, 1, 1, 1, 0.575919, 10816, 1.27367, 0
8491, 2, 516, 3, 7, 1, 0, 0.575866, 10819, 1.27387, 0
8492, 3, 16932, 3, 8, 1, 1, 0.575813, 10822, 1.27408, 0
8493, 4, 84516, 3, 4, 1, 0, 0.57576, 10825, 1.27428, 0
8494, 5, 84516, 0, 7, 1, 0, 0.575707, 10825, 1.27413, 0
8495, 6, 84516, 0, 8, 1, 1, 0.575654, 10825, 1.27398, 0
8496, 7, 84516, 0, 8, 1, 0, 0.575601, 10825, 1.27383, 0
8497, 8, 84516, 0, 4, 1, 1, 0.575548, 10825, 1.27368, 0
8498, 9, 84516, 0, 2, 1, 1, 0.575495, 10825, 1.27353, 0
8499, 10, 84516, 0, 3, 1, 1, 0.575442, 10825, 1.27338, 0
8500, 11, 84582, 3, 4, 1, 0, 0.575389, 10828, 1.27358, 0
8501, 12, 84582, 0, 0, 1, 1, 0.575336, 10828, 1.27343, 0
8502, 13, 84582, 0, 1, 1, 0, 0.575283, 10828, 1.27328, 0
8503, 14, 84582, 0, 8, 1, 1, 0.57523, 10828, 1.27313, 0
8504, 15, 84582, 0, 3, 1, 0, 0.575177, 10828, 1.27298, 0
8505, 16, 84582, 0, 1, 1, 1, 0.575124, 10828, 1.27283, 0
8506, 17, 84582, 0, 3, 1, 0, 0.575071, 10828, 1.27268, 0
8507, 18, 84582, 0, 2, 1, 1, 0.575018, 10828, 1.27253, 0
8508, 19, 84582, 0, 8, 1, 0, 0.574965, 10828, 1.27239, 0
8509, 20, 84582, 0, 2, 1, 0, 0.574912, 10828, 1.27224, 0
8510, 21, 84582, 0, 3, 1, 0, 0.574859, 10828, 1.27209, 0
8511, 22, 84582, 0, 0, 1, 1, 0.574807, 10828, 1.27194, 0
8512, 23, 84582, 0, 2, 1, 1, 0.574754, 10828, 1.27179, 0
8513, 24, 84582, 0, 3, 1, 1, 0.574701, 10828, 1.27164, 0
8514, 25, 84582, 0, 8, 1, 0, 0.574648, 10828, 1.27149, 0
8515, 26, 84582, 0, 6, 1, 1, 0.574595, 10828, 1.27134, 0
8516, 27, 88678, 4, 8, 1, 1, 0.574542, 10832, 1.27166, 1
8517, 1, 0, 3, 0, 1, 1, 0.574489, 10835, 1.27186, 0
8518, 2, 9, 3, 2, 1, 0, 0.574436, 10838, 1.27207, 0
8519, 3, 8217, 3, 6, 1, 0, 0.574383, 10841, 1.27227, 0
8520, 4, 8217, 0, 4, 1, 1, 0.57433, 10841, 1.27212, 0
8521, 5, 8601, 3, 6, 1, 1, 0.574277, 10844, 1.27232, 0
8522, 6, 8601, 0, 0, 1, 1, 0.574224, 10844, 1.27217, 0
8523, 7, 8601, 0, 2, 1, 0, 0.574172, 10844, 1.27202, 0
8524, 8, 8601, 0, 0, 1, 1, 0.574119, 10844, 1.27187, 0
8525, 9, 8601, 0, 8, 1, 1, 0.574066, 10844, 1.27173, 0
8526, 10, 74137, 5, 5, 1, 0, 0.574013, 10849, 1.27216, 1
8527, 1, 0, 3, 4, 1, 0, 0.57396, 10852, 1.27236, 0
8528, 2, 2304, 3, 4, 1, 1, 0.573907, 10855, 1.27257, 0
8529, 3, 2304, 0, 7, 1, 0, 0.573854, 10855, 1.27242, 0
8530, 4, 26880, 3, 1, 1, 1, 0.573802, 10858, 1.27262, 0
8531, 5, 26884, 5, 2, 1, 0, 0.573749, 10863, 1.27306, 1
8532, 1, 0, 3, 4, 1, 1, 0.573696, 10866, 1.27326, 0
8533, 2, 2304, 3, 6, 1, 0, 0.573643, 10869, 1.27346, 0
8534, 3, 6402, 3, 1, 1, 0, 0.57359, 10872, 1.27366, 0
8535, 4, 137478, 3, 7, 1, 1, 0.573537, 10875, 1.27387, 0
8536, 5, 153990, 3, 3, 1, 0, 0.573485, 10878, 1.27407, 0
8537, 6, 153990, 0, 4, 1, 1, 0.573432, 10878, 1.27392, 0
8538, 7, 153990, 0, 6, 1, 0, 0.573379, 10878, 1.27377, 0
8539, 8, 153990, 0, 2, 1, 0, 0.573326, 10878, 1.27362, 0
8540, 9, 154006, 4, 6, 1, 1, 0.573273, 10882, 1.27394, 1
8541, 1, 0, 3, 2, 1, 1, 0.573221, 10885, 1.27414, 0
8542, 2, 2064, 3, 2, 1, 0, 0.573168, 10888, 1.27434, 0
8543, 3, 2064, 0, 8, 1, 0, 0.573115, 10888, 1.2742, 0
8544, 4, 67608, 3, 3, 1, 0, 0.573062, 10891, 1.2744, 0
8545, 5, 75864, 3, 4, 1, 1, 0.573009, 10894, 1.2746, 0
8546, 6, 108888, 3, 0, 1, 1, 0.572957, 10897, 1.2748, 0
8547, 7, 108889, 5, 0, 1, 1, 0.572904, 10902, 1.27524, 1
8548, 1, 0, 3, 6, 1, 0, 0.572851, 10905, 1.27544, 0
8549, 2, 135168, 3, 1, 1, 1, 0.572798, 10908, 1.27564, 0
8550, 3, 135300, 3, 0, 1, 0, 0.572746, 10911, 1.27584, 0
8551, 4, 137349, 3, 5, 1, 1, 0.572693, 10914, 1.27604, 0
8552, 5, 137349, 0, 6, 1, 1, 0.57264, 10914, 1.27589, 0
8553, 6, 137349, 0, 4, 1, 0, 0.572587, 10914, 1.27575, 0
8554, 7, 137637, 3, 3, 1, 0, 0.572535, 10917, 1.27595, 0
8555, 8, 137637, 0, 3, 1, 0, 0.572482, 10917, 1.2758, 0
8556, 9, 137637, 0, 2, 1, 0, 0.572429, 10917, 1.27565, 0
8557, 10, 137637, 0, 0, 1, 1, 0.572376, 10917, 1.2755, 0
8558, 11, 137637, 0, 2, 1, 1, 0.572324, 10917, 1.27535, 0
8559, 12, 137637, 0, 6, 1, 1, 0.572271, 10917, 1.2752, 0
8560, 13, 137637, 0, 0, 1, 1, 0.572218, 10917, 1.27505, 0
8561, 14, 137637, 0, 6, 1, 1, 0.572166, 10917, 1.2749, 0
8562, 15, 137637, 0, 2, 1, 1, 0.572113, 10917, 1.27475, 0
8563, 16, 137637, 0, 2, 1, 1, 0.57206, 10917, 1.27461, 0
8564, 17, 137637, 0, 0, 1, 1, 0.572008, 10917, 1.27446, 0
8565, 18, 137637, 0, 6, 1, 1, 0.571955, 10917, 1.27431, 0
8566, 19, 137637, 0, 3, 1, 1, 0.571902, 10917, 1.27416, 0
8567, 20, 137637, 0, 8, 1, 1, 0.571849, 10917, 1.27401, 0
8568, 21, 137637, 0, 3, 1, 0, 0.571797, 10917, 1.27386, 0
8569, 22, 137637, 0, 6, 1, 0, 0.571744, 10917, 1.27371, 0
8570, 23, 137637, 0, 7, 1, 1, 0.571692, 10917, 1.27357, 0
8571, 24, 154021, 4, 7, 1, 0, 0.571639, 10921, 1.27388, 1
8572, 1, 0, 3, 1, 1, 0, 0.571586, 10924, 1.27408, 0
8573, 2, 36, 3, 3, 1, 0, 0.571534, 10927, 1.27429, 0
8574, 3, 612, 3, 7, 1, 1, 0.571481, 10930, 1.27449, 0
8575, 4, 148068, 3, 4, 1, 1, 0.571428, 10933, 1.27469, 0
8576, 5, 148068, 0, 3, 1, 1, 0.571376, 10933, 1.27454, 0
8577, 6, 148068, 0, 6, 1, 1, 0.571323, 10933, 1.27439, 0
8578, 7, 154212, 3, 1, 1, 0, 0.57127, 10936, 1.27459, 0
8579, 8, 154212, 0, 0, 1, 0, 0.571218, 10936, 1.27444, 0
